,0
9414,-1083161.43572
9415,-1100504.27112
9416,-1088636.72026
9417,-1096362.47474
9418,-1097657.57346
9419,-1096766.32426
9420,-1100351.91558
9421,-1095504.15948
9422,-1084228.82408
9423,-1101397.25709
9424,-1110935.95521
9425,-1109969.68715
9426,-1103949.91522
9427,-1105980.9686
9428,-1103969.16105
9429,-1100015.54022
9430,-1104083.06877
9431,-1109506.67658
9432,-1116579.92942
9433,-1102415.06346
9434,-1094473.45834
9435,-1093178.15131
9436,-1087510.40277
9437,-1104020.12204
9438,-1100340.891
9439,-1104290.64977
9440,-1098464.37978
9441,-1088142.03248
9442,-1107189.79547
9443,-1116899.6628
9444,-1113150.64502
9445,-1115091.9032
9446,-1103626.854
9447,-1111364.18226
9448,-1105147.2057
9449,-1106477.05844
9450,-1111433.01161
9451,-1106680.28141
9452,-1111448.64154
9453,-1095985.31314
9454,-1107268.74196
9455,-1110178.978
9456,-1094507.43687
9457,-1101128.01754
9458,-1099146.8156
9459,-1111065.64816
9460,-1102612.4163
9461,-1103396.68721
9462,-1104085.87778
9463,-1100476.87455
9464,-1099869.72398
9465,-1103647.67288
9466,-1086265.50731
9467,-1103674.71708
9468,-1112588.63888
9469,-1101106.16846
9470,-1115227.45328
9471,-1117181.68316
9472,-1114458.42975
9473,-1108392.32203
9474,-1096300.4736
9475,-1100430.44114
9476,-1100601.66365
9477,-1096462.50875
9478,-1104109.74468
9479,-1093257.6947
9480,-1110295.21527
9481,-1117629.95473
9482,-1102042.74821
9483,-1091357.55195
9484,-1085211.42057
9485,-1081782.23356
9486,-1095327.57294
9487,-1079387.61922
9488,-1084034.53331
9489,-1100450.05828
9490,-1104293.18796
9491,-1088285.60583
9492,-1088719.91785
9493,-1093694.45095
9494,-1099747.76635
9495,-1103526.78172
9496,-1095794.91884
9497,-1108169.59877
9498,-1115197.92015
9499,-1115058.36693
9500,-1098320.48623
9501,-1102556.04995
9502,-1102110.091
9503,-1099231.88179
9504,-1099190.54702
9505,-1104513.61657
9506,-1097243.05093
9507,-1102814.17823
9508,-1102149.34865
9509,-1113207.69309
9510,-1115560.03939
9511,-1104536.6386
9512,-1089394.92154
9513,-1088898.01315
9514,-1104116.94718
9515,-1102514.42862
9516,-1099642.69925
9517,-1087286.20182
9518,-1092805.93175
9519,-1081519.03705
9520,-1085292.92373
9521,-1090225.04321
9522,-1099545.86296
9523,-1091562.23568
9524,-1091057.0149
9525,-1093745.60154
9526,-1090437.4428
9527,-1094523.88834
9528,-1098050.0837
9529,-1095459.35889
9530,-1109714.59396
9531,-1113096.48563
9532,-1111014.62638
9533,-1105966.88213
9534,-1103823.33712
9535,-1093775.97168
9536,-1101235.32411
9537,-1095262.0057
9538,-1096708.72899
9539,-1100385.47079
9540,-1082010.41591
9541,-1098956.91667
9542,-1101670.31804
9543,-1097995.82933
9544,-1102203.68407
9545,-1097139.04015
9546,-1107745.03401
9547,-1107453.71189
9548,-1104476.1494
9549,-1099746.28428
9550,-1096614.38518
9551,-1077857.83472
9552,-1109539.09165
9553,-1101089.47249
9554,-1093838.88887
9555,-1103067.96963
9556,-1100434.92631
9557,-1103338.27701
9558,-1112409.90656
9559,-1099432.12344
9560,-1096910.41215
9561,-1096314.31229
9562,-1083776.22748
9563,-1093048.69772
9564,-1102040.46605
9565,-1105454.18841
9566,-1105258.46307
9567,-1109313.38599
9568,-1111202.07793
9569,-1115041.00092
9570,-1110534.3031
9571,-1099897.04502
9572,-1102816.86132
9573,-1094140.95311
9574,-1087954.34463
9575,-1103301.55299
9576,-1094923.29264
9577,-1110173.59922
9578,-1103670.20459
9579,-1096142.57484
9580,-1103108.44879
9581,-1104415.50222
9582,-1095820.31325
9583,-1085485.41913
9584,-1088958.52946
9585,-1101347.16021
9586,-1101957.02283
9587,-1111196.61639
9588,-1102386.25065
9589,-1093686.80357
9590,-1092254.71695
9591,-1102335.96591
9592,-1105586.13409
9593,-1113524.54988
9594,-1111993.15134
9595,-1109840.47594
9596,-1116065.53442
9597,-1113843.74245
9598,-1115796.67257
9599,-1105598.83884
9600,-1096177.8217
9601,-1099111.54495
9602,-1096718.28031
9603,-1089528.01667
9604,-1085778.54405
9605,-1096440.63141
9606,-1105160.55184
9607,-1105200.6996
9608,-1104097.95037
9609,-1103292.48249
9610,-1107582.05106
9611,-1094413.24018
9612,-1105481.10704
9613,-1097794.03603
9614,-1109810.61469
9615,-1103731.08955
9616,-1102450.22481
9617,-1086655.45109
9618,-1105275.61655
9619,-1104826.62936
9620,-1107202.2102
9621,-1104011.89372
9622,-1107857.4851
9623,-1099466.22371
9624,-1089419.51893
9625,-1093237.02559
9626,-1093373.14348
9627,-1096729.42809
9628,-1103800.92737
9629,-1088077.283
9630,-1089846.25456
9631,-1112664.81531
9632,-1108005.94221
9633,-1110338.86097
9634,-1095871.12667
9635,-1095629.89601
9636,-1084998.6881
9637,-1093453.8261
9638,-1097842.51897
9639,-1091205.71024
9640,-1092221.80371
9641,-1092680.41414
9642,-1104814.618
9643,-1104458.5913
9644,-1095014.80746
9645,-1101222.36223
9646,-1096667.96204
9647,-1089578.69602
9648,-1094363.13835
9649,-1105861.26406
9650,-1105649.80153
9651,-1102847.65136
9652,-1112606.59465
9653,-1098774.0254
9654,-1103047.63408
9655,-1099486.89059
9656,-1109713.7436
9657,-1105984.49968
9658,-1101531.5816
9659,-1095353.871
9660,-1102059.67855
9661,-1102887.26174
9662,-1095265.159
9663,-1095097.54559
9664,-1097277.32475
9665,-1098538.42727
9666,-1093603.63117
9667,-1096523.43464
9668,-1105496.89214
9669,-1100428.50464
9670,-1101706.70612
9671,-1102220.65858
9672,-1094960.32348
9673,-1085778.18554
9674,-1086171.24179
9675,-1086819.74318
9676,-1099909.9207
9677,-1096172.02521
9678,-1107419.22054
9679,-1101173.90461
9680,-1103960.96578
9681,-1099446.09529
9682,-1092023.61338
9683,-1103644.45482
9684,-1105763.83511
9685,-1089476.91856
9686,-1095022.14228
9687,-1089667.91025
9688,-1090775.62075
9689,-1110457.98494
9690,-1084999.50372
9691,-1080904.4081
9692,-1090575.95068
9693,-1085862.75129
9694,-1098313.97129
9695,-1098105.52999
9696,-1097994.24215
9697,-1102367.0884
9698,-1110125.78055
9699,-1086349.5078
9700,-1098342.31004
9701,-1101030.91773
9702,-1095157.34254
9703,-1097453.0774
9704,-1107158.89443
9705,-1096332.27427
9706,-1091404.92917
9707,-1096373.5116
9708,-1114181.16965
9709,-1090286.23928
9710,-1103501.42783
9711,-1106416.72342
9712,-1106320.25055
9713,-1095150.20137
9714,-1103003.76397
9715,-1109563.9365
9716,-1108215.74999
9717,-1102356.66794
9718,-1103290.78703
9719,-1103283.56797
9720,-1111659.70672
9721,-1099531.3696
9722,-1099094.85769
9723,-1096619.04907
9724,-1087282.77738
9725,-1103375.03457
9726,-1108074.5824
9727,-1105310.68302
9728,-1105580.97016
9729,-1114162.78815
9730,-1103301.73858
9731,-1091734.46964
9732,-1092986.52489
9733,-1099738.9156
9734,-1108066.05111
9735,-1102016.97724
9736,-1093163.9261
9737,-1082250.63729
9738,-1090209.74932
9739,-1105124.08682
9740,-1106031.7247
9741,-1102805.83336
9742,-1106182.25499
9743,-1102331.03063
9744,-1096715.8943
9745,-1097380.32264
9746,-1100640.40792
9747,-1108636.32791
9748,-1080357.22351
9749,-1075187.31997
9750,-1097096.83024
9751,-1109797.90589
9752,-1103186.9956
9753,-1103536.58342
9754,-1099210.34238
9755,-1094084.02653
9756,-1088572.94781
9757,-1099839.53438
9758,-1103199.77349
9759,-1102066.11041
9760,-1105957.78986
9761,-1095870.98728
9762,-1086678.86801
9763,-1095472.25399
9764,-1103488.33505
9765,-1101809.63744
9766,-1109033.29878
9767,-1091168.97761
9768,-1093495.86949
9769,-1099606.58738
9770,-1091690.76631
9771,-1089067.66254
9772,-1100323.19872
9773,-1105081.23943
9774,-1088801.11807
9775,-1090054.22455
9776,-1077200.2088
9777,-1078713.09699
9778,-1085175.76525
9779,-1097886.19279
9780,-1099321.82131
9781,-1095241.22232
9782,-1111260.20794
9783,-1106169.14514
9784,-1103958.43246
9785,-1117625.55037
9786,-1091721.66535
9787,-1090994.70297
9788,-1100519.54338
9789,-1110662.27803
9790,-1095179.56243
9791,-1103126.84355
9792,-1084457.05787
9793,-1101244.9033
9794,-1097636.70402
9795,-1086287.30054
9796,-1098639.48697
9797,-1111543.11644
9798,-1107475.28779
9799,-1114445.74801
9800,-1110884.41695
9801,-1109723.56061
9802,-1108637.58492
9803,-1107355.00301
9804,-1097991.02712
9805,-1103984.58306
9806,-1122711.91407
9807,-1108811.20287
9808,-1098997.83221
9809,-1101753.07
9810,-1103566.88191
9811,-1097110.95472
9812,-1094716.40014
9813,-1096908.14599
9814,-1099962.98767
9815,-1091101.6996
9816,-1102540.45576
9817,-1099323.36488
9818,-1095717.1147
9819,-1084359.93745
9820,-1104384.48875
9821,-1096620.16296
9822,-1094761.81828
9823,-1105345.51891
9824,-1099178.0961
9825,-1099567.61843
9826,-1114426.4176
9827,-1095122.7152
9828,-1103908.47316
9829,-1099616.62277
9830,-1114785.94428
9831,-1098895.2102
9832,-1108186.67578
9833,-1110693.10621
9834,-1104396.64427
9835,-1115252.68708
9836,-1104416.6379
9837,-1104608.56419
9838,-1101634.36554
9839,-1099058.30718
9840,-1104756.49677
9841,-1104146.54677
9842,-1099703.26657
9843,-1099349.13483
9844,-1085950.93183
9845,-1104926.55991
9846,-1107547.67471
9847,-1100132.55171
9848,-1090352.15528
9849,-1102593.48292
9850,-1110540.01656
9851,-1103362.74451
9852,-1101022.02738
9853,-1102890.71819
9854,-1087116.065
9855,-1094076.99984
9856,-1099573.11194
9857,-1093737.65724
9858,-1091249.15838
9859,-1093685.0311
9860,-1103195.91355
9861,-1109692.06973
9862,-1107171.84806
9863,-1106174.00932
9864,-1113703.79174
9865,-1123206.37742
9866,-1099017.44435
9867,-1099470.3001
9868,-1117316.66613
9869,-1108585.65403
9870,-1116150.20554
9871,-1114560.00206
9872,-1102186.11105
9873,-1105413.67138
9874,-1116180.14882
9875,-1107335.8234
9876,-1100202.99966
9877,-1100860.04837
9878,-1090843.62319
9879,-1087732.51146
9880,-1100415.90852
9881,-1098624.70485
9882,-1100528.56868
9883,-1107135.37125
9884,-1096178.961
9885,-1084999.14245
9886,-1110095.80263
9887,-1097756.05109
9888,-1086483.61716
9889,-1088272.8869
9890,-1096767.1503
9891,-1102793.65965
9892,-1101244.74325
9893,-1109425.29681
9894,-1114050.39158
9895,-1106523.43995
9896,-1105883.53347
9897,-1108034.86887
9898,-1110056.35985
9899,-1105621.04328
9900,-1108065.18132
9901,-1106902.21602
9902,-1098191.47897
9903,-1099626.3202
9904,-1097121.57134
9905,-1111938.95218
9906,-1101217.88354
9907,-1104088.65885
9908,-1109962.746
9909,-1106883.42686
9910,-1112668.86104
9911,-1098071.711
9912,-1091693.204
9913,-1087770.30778
9914,-1101558.3989
9915,-1105388.83785
9916,-1089411.24311
9917,-1095571.77381
9918,-1098035.93593
9919,-1103130.24833
9920,-1094006.73949
9921,-1090492.15774
9922,-1101717.18167
9923,-1098321.69677
9924,-1104611.66499
9925,-1098470.66323
9926,-1101402.71542
9927,-1097676.09822
9928,-1096251.92936
9929,-1091857.59308
9930,-1090169.70642
9931,-1099110.1952
9932,-1094048.35573
9933,-1099567.9281
9934,-1101537.28212
9935,-1095459.25507
9936,-1109499.9972
9937,-1101264.86487
9938,-1108617.30651
9939,-1098375.69859
9940,-1099303.12285
9941,-1104303.71787
9942,-1092719.07883
9943,-1089790.66006
9944,-1120436.41512
9945,-1121540.79593
9946,-1114269.87724
9947,-1111480.31998
9948,-1102082.131
9949,-1103252.82888
9950,-1101392.66829
9951,-1103350.83266
9952,-1107734.43056
9953,-1089635.81741
9954,-1087818.88971
9955,-1081538.74453
9956,-1096821.69155
9957,-1100888.57284
9958,-1100157.93089
9959,-1104895.20772
9960,-1104719.59344
9961,-1100360.59075
9962,-1107686.69762
9963,-1111697.38927
9964,-1101153.8923
9965,-1094859.2113
9966,-1095499.70529
9967,-1096525.80915
9968,-1091397.67364
9969,-1094683.95631
9970,-1099547.25242
9971,-1106580.97189
9972,-1105772.13497
9973,-1113617.9503
9974,-1106518.02776
9975,-1099199.77994
9976,-1097289.8804
9977,-1099832.74503
9978,-1106471.48633
9979,-1097504.05051
9980,-1086889.7313
9981,-1098913.93261
9982,-1094511.08771
9983,-1098537.40344
9984,-1102041.89513
9985,-1103806.4629
9986,-1104613.24129
9987,-1093525.03799
9988,-1112930.15315
9989,-1099622.1686
9990,-1098928.68725
9991,-1113197.49026
9992,-1111463.05235
9993,-1113576.25385
9994,-1104378.96192
9995,-1083457.48225
9996,-1100963.08558
9997,-1108878.28388
9998,-1101030.72682
9999,-1101477.82099
10000,-1086320.27416
10001,-1095798.47017
10002,-1098936.1341
10003,-1093662.99812
10004,-1096294.38035
10005,-1118656.6404
10006,-1116265.03178
10007,-1111270.612
10008,-1108168.43477
10009,-1101502.95612
10010,-1100608.30727
10011,-1112776.78
10012,-1090464.95515
10013,-1079012.08386
10014,-1092248.0192
10015,-1092998.39471
10016,-1096955.59666
10017,-1100270.13215
10018,-1098078.26315
10019,-1094002.09838
10020,-1102047.33586
10021,-1103795.17108
10022,-1101096.23535
10023,-1095970.98939
10024,-1096468.01551
10025,-1089561.7506
10026,-1100753.93768
10027,-1089575.00595
10028,-1086269.05054
10029,-1084723.87831
10030,-1088439.97222
10031,-1100855.34725
10032,-1100794.48192
10033,-1106743.68818
10034,-1098863.02931
10035,-1084354.40054
10036,-1098563.17717
10037,-1100300.32107
10038,-1100303.8228
10039,-1111244.96128
10040,-1100465.83492
10041,-1103409.06092
10042,-1092305.55968
10043,-1100562.70838
10044,-1107690.8754
10045,-1112001.94119
10046,-1106585.64011
10047,-1097146.58078
10048,-1101687.5649
10049,-1101630.64511
10050,-1106784.92455
10051,-1109756.16381
10052,-1115916.5592
10053,-1105370.20317
10054,-1112547.03978
10055,-1088926.83743
10056,-1094456.24435
10057,-1098398.34056
10058,-1104517.47284
10059,-1094050.84185
10060,-1099971.77728
10061,-1096723.87355
10062,-1092333.17001
10063,-1091597.99874
10064,-1095231.34583
10065,-1089719.61314
10066,-1096429.62273
10067,-1102342.20118
10068,-1095720.97488
10069,-1096025.5201
10070,-1092949.45504
10071,-1094903.45371
10072,-1087452.9394
10073,-1067897.42669
10074,-1075457.48415
10075,-1088616.76879
10076,-1099509.85465
10077,-1105313.59212
10078,-1122455.99047
10079,-1109745.68783
10080,-1101800.72268
10081,-1102384.33851
10082,-1101477.7934
10083,-1094288.23342
10084,-1094030.52015
10085,-1099327.59252
10086,-1100349.67058
10087,-1102911.4797
10088,-1098142.61774
10089,-1098014.68041
10090,-1097834.1085
10091,-1102342.29738
10092,-1101054.23058
10093,-1105657.87038
10094,-1100438.32734
10095,-1105904.07618
10096,-1108812.00481
10097,-1100052.6541
10098,-1094953.25075
10099,-1091921.70628
10100,-1091413.55154
10101,-1098478.91223
10102,-1099646.2002
10103,-1095769.90737
10104,-1077129.26746
10105,-1075036.63637
10106,-1089613.62506
10107,-1102649.06878
10108,-1100019.88826
10109,-1089912.41947
10110,-1086746.53114
10111,-1096878.99506
10112,-1110615.65225
10113,-1104117.05413
10114,-1094956.72958
10115,-1094993.1021
10116,-1096581.18372
10117,-1101991.63236
10118,-1093904.983
10119,-1091657.93901
10120,-1098094.65056
10121,-1106997.25555
10122,-1098061.45611
10123,-1091422.42931
10124,-1092947.07656
10125,-1086498.3324
10126,-1089932.67453
10127,-1085180.91638
10128,-1093570.40627
10129,-1104222.85431
10130,-1106222.98058
10131,-1104869.89653
10132,-1097617.82562
10133,-1095555.35389
10134,-1090573.65159
10135,-1098016.62646
10136,-1100805.77963
10137,-1090618.11326
10138,-1079248.83789
10139,-1080487.64955
10140,-1104308.84809
10141,-1103609.14844
10142,-1100568.70631
10143,-1109740.74957
10144,-1099307.27884
10145,-1102940.64082
10146,-1093415.98124
10147,-1100524.43472
10148,-1097606.58931
10149,-1093306.00672
10150,-1098748.74171
10151,-1107844.57758
10152,-1100260.12222
10153,-1105328.47565
10154,-1109203.6751
10155,-1095210.67312
10156,-1099636.13703
10157,-1102991.68779
10158,-1112383.4639
10159,-1108905.57099
10160,-1102681.4703
10161,-1080119.9278
10162,-1094252.44714
10163,-1095171.01935
10164,-1109345.56096
10165,-1104559.51175
10166,-1095944.52042
10167,-1091342.67551
10168,-1097322.75561
10169,-1092594.69632
10170,-1095271.58751
10171,-1104375.97504
10172,-1113994.03296
10173,-1110627.85228
10174,-1104311.8249
10175,-1092316.0225
10176,-1099375.04971
10177,-1106121.89333
10178,-1101557.23304
10179,-1104729.64014
10180,-1099887.41794
10181,-1089311.80765
10182,-1106477.04446
10183,-1111965.91708
10184,-1117063.26828
10185,-1107601.01421
10186,-1104324.0308
10187,-1113079.9834
10188,-1116847.40165
10189,-1104099.72542
10190,-1089990.18222
10191,-1084006.83193
10192,-1089346.4644
10193,-1097298.45106
10194,-1095130.88222
10195,-1099046.83327
10196,-1092273.01167
10197,-1094435.62129
10198,-1104403.24685
10199,-1099976.84786
10200,-1076332.77414
10201,-1091396.56985
10202,-1110295.98272
10203,-1104865.06527
10204,-1100887.22381
10205,-1099127.86312
10206,-1100095.4925
10207,-1102307.12617
10208,-1096173.46905
10209,-1096848.50585
10210,-1099430.29179
10211,-1109004.50804
10212,-1119993.66083
10213,-1105239.27993
10214,-1097862.85891
10215,-1077199.63276
10216,-1095659.247
10217,-1097122.83934
10218,-1097300.72812
10219,-1076951.36143
10220,-1068171.61149
10221,-1086378.75918
10222,-1092016.10163
10223,-1108362.80311
10224,-1105312.70532
10225,-1102719.69695
10226,-1107816.28998
10227,-1094403.67213
10228,-1099588.10569
10229,-1106328.00559
10230,-1100374.18194
10231,-1097421.013
10232,-1103224.47513
10233,-1117361.25438
10234,-1111210.27285
10235,-1091493.90499
10236,-1092494.23452
10237,-1110950.65423
10238,-1113167.6309
10239,-1099264.70008
10240,-1107641.6247
10241,-1111226.56922
10242,-1108650.10982
10243,-1106959.96967
10244,-1101135.10685
10245,-1095512.3165
10246,-1112790.17963
10247,-1114610.51527
10248,-1104338.90195
10249,-1104820.59296
10250,-1101308.25144
10251,-1093869.1055
10252,-1095383.15994
10253,-1096287.70155
10254,-1097829.71388
10255,-1101877.06739
10256,-1089917.41084
10257,-1099748.82738
10258,-1111115.38282
10259,-1107802.53461
10260,-1099549.59291
10261,-1096930.7522
10262,-1108807.7165
10263,-1100065.5037
10264,-1093737.87278
10265,-1102067.18752
10266,-1108710.36668
10267,-1095615.62852
10268,-1095460.95424
10269,-1099655.83143
10270,-1089838.44263
10271,-1103296.99205
10272,-1088283.668
10273,-1093306.17468
10274,-1098078.52057
10275,-1098886.95009
10276,-1094940.58273
10277,-1092875.62566
10278,-1109988.90514
10279,-1097338.08356
10280,-1091321.9745
10281,-1100284.80213
10282,-1105681.84392
10283,-1105255.04866
10284,-1110077.70232
10285,-1112023.56966
10286,-1105449.64266
10287,-1108075.70584
10288,-1101802.8728
10289,-1094595.02546
10290,-1098519.43559
10291,-1104476.56955
10292,-1103102.41277
10293,-1096845.3676
10294,-1101582.85071
10295,-1095826.87817
10296,-1096235.03778
10297,-1115083.73657
10298,-1106757.62067
10299,-1105705.86367
10300,-1100441.88395
10301,-1115313.6942
10302,-1104752.63557
10303,-1108847.26325
10304,-1103805.48284
10305,-1094658.28987
10306,-1104157.48515
10307,-1087557.8876
10308,-1088948.18012
10309,-1097104.27922
10310,-1108711.47776
10311,-1096861.91541
10312,-1106274.06182
10313,-1107691.50791
10314,-1103559.33256
10315,-1098686.9932
10316,-1103475.62043
10317,-1089334.91574
10318,-1085457.53589
10319,-1090077.26144
10320,-1091158.85407
10321,-1098904.96028
10322,-1093629.38127
10323,-1104751.88022
10324,-1098139.46425
10325,-1103775.64726
10326,-1108145.08061
10327,-1095940.26743
10328,-1095255.46968
10329,-1106802.38907
10330,-1095175.00516
10331,-1086807.76047
10332,-1105522.96643
10333,-1096472.89317
10334,-1095654.26722
10335,-1097985.47315
10336,-1093937.47961
10337,-1106805.1294
10338,-1100291.31519
10339,-1099835.78906
10340,-1095826.00368
10341,-1089844.32019
10342,-1089337.44909
10343,-1094030.47866
10344,-1091840.75788
10345,-1108487.75471
10346,-1108211.33511
10347,-1109216.09777
10348,-1108532.21365
10349,-1105037.14023
10350,-1105763.97004
10351,-1100753.75167
10352,-1105879.43289
10353,-1103903.27348
10354,-1101592.03618
10355,-1100754.80776
10356,-1089390.34676
10357,-1089314.10667
10358,-1094605.68693
10359,-1103366.86256
10360,-1106369.59428
10361,-1104848.32037
10362,-1102456.67276
10363,-1096750.0516
10364,-1098622.64024
10365,-1092543.0554
10366,-1098371.46759
10367,-1100421.66634
10368,-1096445.48619
10369,-1099768.17742
10370,-1112264.16161
10371,-1102215.46486
10372,-1102344.41843
10373,-1104539.91429
10374,-1088808.7692
10375,-1081593.82836
10376,-1086319.4133
10377,-1102806.91266
10378,-1096115.03555
10379,-1091746.13186
10380,-1090692.73248
10381,-1094781.32535
10382,-1098531.02486
10383,-1097502.37756
10384,-1099835.32176
10385,-1101934.37725
10386,-1094425.35671
10387,-1102627.36214
10388,-1107579.16617
10389,-1116042.90372
10390,-1106275.49709
10391,-1092951.8845
10392,-1097611.94442
10393,-1101974.46344
10394,-1095072.00906
10395,-1093904.78269
10396,-1098805.29191
10397,-1088583.72507
10398,-1099066.71308
10399,-1103448.04639
10400,-1107786.69673
10401,-1106908.88259
10402,-1101305.90567
10403,-1111482.12893
10404,-1093288.95744
10405,-1097263.85833
10406,-1102293.15801
10407,-1106233.88562
10408,-1112826.93475
10409,-1106891.03929
10410,-1087387.16771
10411,-1083189.76013
10412,-1089741.98629
10413,-1100075.10531
10414,-1095566.43467
10415,-1094390.29862
10416,-1089239.52789
10417,-1100793.9946
10418,-1104716.53309
10419,-1099245.82855
10420,-1109307.06645
10421,-1103891.77939
10422,-1109762.79285
10423,-1100632.02899
10424,-1110536.02935
10425,-1107383.98243
10426,-1101766.4704
10427,-1104293.01296
10428,-1108849.52339
10429,-1098201.4076
10430,-1100065.05273
10431,-1105615.24337
10432,-1101391.5397
10433,-1101215.6178
10434,-1105473.656
10435,-1096703.27056
10436,-1097028.43274
10437,-1107075.64011
10438,-1101699.89852
10439,-1094024.23767
10440,-1093449.87689
10441,-1084825.74416
10442,-1085301.34346
10443,-1083630.91397
10444,-1084830.61609
10445,-1095213.56724
10446,-1097050.79096
10447,-1099440.22936
10448,-1098359.53764
10449,-1083251.35478
10450,-1089889.643
10451,-1101025.9637
10452,-1111290.33328
10453,-1099861.99662
10454,-1106109.49698
10455,-1103570.25303
10456,-1104084.9803
10457,-1082686.77507
10458,-1101836.54979
10459,-1092905.56515
10460,-1096459.61894
10461,-1089447.06072
10462,-1107965.8343
10463,-1095785.59094
10464,-1094241.62893
10465,-1100879.32329
10466,-1103849.83888
10467,-1102683.69019
10468,-1091911.92269
10469,-1093166.00362
10470,-1095528.40154
10471,-1092843.17668
10472,-1087496.34873
10473,-1095313.01771
10474,-1101833.30045
10475,-1105997.44494
10476,-1103587.65553
10477,-1086829.49796
10478,-1098591.23623
10479,-1097889.22888
10480,-1101670.5817
10481,-1097278.74429
10482,-1091246.7664
10483,-1098461.51416
10484,-1109524.11472
10485,-1097631.94927
10486,-1093431.41847
10487,-1087505.14131
10488,-1091831.28292
10489,-1105197.27877
10490,-1106469.69989
10491,-1108088.97942
10492,-1099306.23291
10493,-1091813.0158
10494,-1078475.78524
10495,-1085280.17574
10496,-1100169.73259
10497,-1105449.1176
10498,-1105304.8939
10499,-1091371.96361
10500,-1099336.81495
10501,-1101030.13895
10502,-1092524.71404
10503,-1086172.40091
10504,-1094505.67403
10505,-1099557.04712
10506,-1100153.73548
10507,-1107258.06066
10508,-1107448.50327
10509,-1092407.94808
10510,-1096257.80901
10511,-1101425.0148
10512,-1101925.34596
10513,-1090893.72781
10514,-1089408.61401
10515,-1113893.07624
10516,-1101724.23266
10517,-1110448.39671
10518,-1109572.04176
10519,-1107314.26897
10520,-1116224.53702
10521,-1109423.02176
10522,-1108900.09358
10523,-1103851.14692
10524,-1092071.14167
10525,-1098207.03049
10526,-1089051.25423
10527,-1099086.30189
10528,-1093607.29819
10529,-1092572.82521
10530,-1104179.09391
10531,-1105258.37005
10532,-1106325.68439
10533,-1105852.29055
10534,-1102618.88972
10535,-1108153.50346
10536,-1098106.43137
10537,-1092639.21277
10538,-1110828.91633
10539,-1107820.39363
10540,-1094398.90735
10541,-1091888.64273
10542,-1092466.06276
10543,-1100474.84835
10544,-1101088.10357
10545,-1106983.46894
10546,-1111025.11455
10547,-1109737.32389
10548,-1112037.57389
10549,-1112003.33044
10550,-1109198.44487
10551,-1098921.30709
10552,-1105315.18692
10553,-1113969.66082
10554,-1101850.60832
10555,-1097329.01556
10556,-1096256.41973
10557,-1100269.53178
10558,-1095547.0041
10559,-1096101.1339
10560,-1073218.25001
10561,-1086735.51864
10562,-1095960.63255
10563,-1102933.92081
10564,-1097314.46241
10565,-1098206.09112
10566,-1105576.03483
10567,-1119380.07667
10568,-1112434.65027
10569,-1105122.9673
10570,-1101523.28002
10571,-1103463.51527
10572,-1102140.62162
10573,-1092543.967
10574,-1097498.40455
10575,-1102902.95379
10576,-1104061.35611
10577,-1098310.69452
10578,-1092605.3727
10579,-1090493.60691
10580,-1098158.99837
10581,-1098873.37071
10582,-1103828.03187
10583,-1096310.04121
10584,-1105596.77202
10585,-1101766.7427
10586,-1106353.738
10587,-1098098.39297
10588,-1103271.55166
10589,-1104525.25412
10590,-1095194.74549
10591,-1092415.37327
10592,-1099805.28248
10593,-1099372.68564
10594,-1103299.78513
10595,-1106230.00972
10596,-1102829.12147
10597,-1094483.07439
10598,-1096506.48879
10599,-1098478.86517
10600,-1102337.99936
10601,-1106231.61903
10602,-1105363.05178
10603,-1092088.59603
10604,-1102589.24105
10605,-1111899.26368
10606,-1115183.26167
10607,-1092692.49198
10608,-1086655.98162
10609,-1093256.40755
10610,-1091427.12473
10611,-1098791.77672
10612,-1100064.14985
10613,-1088798.98498
10614,-1108652.71013
10615,-1102728.04741
10616,-1112618.07543
10617,-1111924.85387
10618,-1088052.78036
10619,-1092035.62583
10620,-1108019.00875
10621,-1116438.36289
10622,-1099177.3659
10623,-1096733.48406
10624,-1096630.07209
10625,-1097673.02777
10626,-1104551.2106
10627,-1107688.65977
10628,-1098015.44004
10629,-1119805.9237
10630,-1113782.48949
10631,-1101519.45686
10632,-1102766.73475
10633,-1117208.64189
10634,-1104368.1599
10635,-1090901.3826
10636,-1092685.49237
10637,-1115084.59849
10638,-1101273.94057
10639,-1105624.01074
10640,-1107002.3351
10641,-1089787.93302
10642,-1089754.47359
10643,-1094853.59349
10644,-1097486.21424
10645,-1098767.40457
10646,-1100744.7702
10647,-1106372.92795
10648,-1094818.88166
10649,-1089011.6311
10650,-1092401.7753
10651,-1094483.0223
10652,-1093178.54492
10653,-1104855.34738
10654,-1113414.24155
10655,-1120584.82808
10656,-1112380.43573
10657,-1097092.53533
10658,-1105151.33911
10659,-1101063.54056
10660,-1090163.60893
10661,-1097350.83213
10662,-1102559.24781
10663,-1105421.69177
10664,-1096695.69147
10665,-1100334.22546
10666,-1102658.98757
10667,-1099871.59737
10668,-1092246.87748
10669,-1091856.2716
10670,-1098615.94781
10671,-1098318.75129
10672,-1084565.69071
10673,-1096059.15161
10674,-1098231.48465
10675,-1095290.98585
10676,-1101139.85201
10677,-1109080.17245
10678,-1095577.91713
10679,-1096207.25856
10680,-1103431.22513
10681,-1093884.31611
10682,-1099613.5152
10683,-1107537.6169
10684,-1110296.63311
10685,-1116157.5886
10686,-1103284.33965
10687,-1099954.91558
