,0
9650,-2065562.91387
9651,-2062541.43374
9652,-2077077.59186
9653,-2086787.40632
9654,-2074890.81164
9655,-2072914.29603
9656,-2067939.09841
9657,-2077307.96599
9658,-2083495.69063
9659,-2091280.31645
9660,-2069096.46275
9661,-2051265.04598
9662,-2063163.377
9663,-2073619.05723
9664,-2072168.38328
9665,-2085187.42235
9666,-2074066.77764
9667,-2075252.41034
9668,-2076040.02359
9669,-2073919.94174
9670,-2067666.43139
9671,-2078398.96821
9672,-2074981.6264
9673,-2079893.35029
9674,-2080142.4432
9675,-2072962.74323
9676,-2059732.70938
9677,-2052776.00266
9678,-2062243.72782
9679,-2061664.17782
9680,-2070725.84556
9681,-2069503.71837
9682,-2071810.30275
9683,-2076698.68543
9684,-2084515.86193
9685,-2077783.36617
9686,-2075228.22639
9687,-2073191.53297
9688,-2074175.46986
9689,-2070468.95341
9690,-2072983.88817
9691,-2071940.29646
9692,-2078371.67723
9693,-2066114.4185
9694,-2058660.53032
9695,-2062665.28522
9696,-2068674.43176
9697,-2064747.58006
9698,-2072782.76106
9699,-2066482.11451
9700,-2056217.74961
9701,-2064392.68587
9702,-2073991.80024
9703,-2070458.69638
9704,-2060765.38146
9705,-2080890.14644
9706,-2068623.77603
9707,-2071777.60855
9708,-2070256.8662
9709,-2048269.77162
9710,-2055635.30133
9711,-2037728.31538
9712,-2061362.75924
9713,-2083938.62715
9714,-2082274.62978
9715,-2072504.92736
9716,-2074474.1752
9717,-2061809.29316
9718,-2047795.25892
9719,-2062006.1988
9720,-2067140.35903
9721,-2070322.78584
9722,-2073611.12094
9723,-2080528.90445
9724,-2090436.33363
9725,-2081036.4619
9726,-2076467.20754
9727,-2074620.30922
9728,-2068915.84584
9729,-2064962.5628
9730,-2072414.54585
9731,-2069505.58017
9732,-2067523.52088
9733,-2067975.9526
9734,-2066578.4189
9735,-2077085.46561
9736,-2084912.63367
9737,-2081473.64058
9738,-2069891.51183
9739,-2072600.17978
9740,-2061782.66852
9741,-2069585.59709
9742,-2082828.64431
9743,-2080490.68814
9744,-2076711.20342
9745,-2075673.81813
9746,-2064755.18142
9747,-2071872.05721
9748,-2071576.95866
9749,-2073110.2459
9750,-2072096.1094
9751,-2070927.22068
9752,-2073444.76771
9753,-2076277.53024
9754,-2071520.50255
9755,-2076775.41788
9756,-2070661.41478
9757,-2073939.07889
9758,-2067725.52273
9759,-2056417.03692
9760,-2064062.61142
9761,-2071020.32932
9762,-2085496.39634
9763,-2082355.58448
9764,-2078070.51287
9765,-2071811.91959
9766,-2074259.17074
9767,-2076828.72841
9768,-2073971.84752
9769,-2063860.1051
9770,-2050412.11923
9771,-2049459.43943
9772,-2071531.15066
9773,-2064109.31601
9774,-2058101.39812
9775,-2052731.03963
9776,-2062738.30632
9777,-2067050.00503
9778,-2069190.52164
9779,-2060153.30357
9780,-2063760.58492
9781,-2069567.49172
9782,-2059708.14464
9783,-2058992.43877
9784,-2078020.72233
9785,-2076530.02927
9786,-2064904.41377
9787,-2071153.53379
9788,-2073375.81368
9789,-2077726.03949
9790,-2071875.02263
9791,-2073149.03478
9792,-2074449.17811
9793,-2075007.46751
9794,-2075215.07893
9795,-2069184.19625
9796,-2067022.58934
9797,-2066985.0593
9798,-2063765.76154
9799,-2072884.07855
9800,-2078212.99758
9801,-2079364.39525
9802,-2077439.95502
9803,-2082567.07761
9804,-2085414.91159
9805,-2071080.11607
9806,-2064942.24798
9807,-2064216.3928
9808,-2072826.40323
9809,-2081601.73034
9810,-2086601.85406
9811,-2075707.02708
9812,-2071171.7262
9813,-2068586.17143
9814,-2069511.75293
9815,-2061889.84709
9816,-2079508.70335
9817,-2085758.35716
9818,-2083953.05563
9819,-2092259.9298
9820,-2085099.45168
9821,-2086010.37771
9822,-2075256.17705
9823,-2060465.71588
9824,-2082577.3053
9825,-2072447.88857
9826,-2064963.13651
9827,-2051531.67729
9828,-2057116.64741
9829,-2062062.58051
9830,-2060958.20781
9831,-2072352.15995
9832,-2077303.63063
9833,-2080721.47839
9834,-2084073.31809
9835,-2085223.78632
9836,-2077341.14499
9837,-2083537.94468
9838,-2090454.52435
9839,-2089374.44776
9840,-2081652.00968
9841,-2075051.83711
9842,-2063636.35697
9843,-2066064.29001
9844,-2053709.61743
9845,-2056153.93526
9846,-2078432.86727
9847,-2071951.05266
9848,-2076708.73098
9849,-2085803.27705
9850,-2095468.76877
9851,-2079738.24314
9852,-2082421.62439
9853,-2078660.49733
9854,-2077261.88336
9855,-2076092.06998
9856,-2067344.43256
9857,-2075471.21001
9858,-2078172.25452
9859,-2082030.96559
9860,-2081009.90021
9861,-2079072.1416
9862,-2082678.52071
9863,-2088343.86256
9864,-2078711.42434
9865,-2078944.98096
9866,-2080736.51635
9867,-2070401.93699
9868,-2062135.69683
9869,-2063556.80903
9870,-2067802.64767
9871,-2061979.83746
9872,-2065535.38439
9873,-2083709.1946
9874,-2079606.81138
9875,-2071930.77858
9876,-2076934.5147
9877,-2079644.54634
9878,-2085392.47188
9879,-2078069.48139
9880,-2072648.09002
9881,-2066024.59149
9882,-2063249.48963
9883,-2065621.31526
9884,-2070726.44495
9885,-2076841.12317
9886,-2078096.99459
9887,-2077606.09
9888,-2064246.86727
9889,-2067721.74668
9890,-2069728.80588
9891,-2055450.19235
9892,-2046147.21153
9893,-2056404.12832
9894,-2064963.52743
9895,-2064024.764
9896,-2069135.81348
9897,-2075153.46478
9898,-2078693.65389
9899,-2072284.74348
9900,-2066120.29808
9901,-2073288.38889
9902,-2074711.4684
9903,-2085385.16323
9904,-2082702.71924
9905,-2065272.90519
9906,-2055441.26943
9907,-2074320.87647
9908,-2074136.92176
9909,-2065609.53669
9910,-2070078.60985
9911,-2075486.42406
9912,-2067294.37264
9913,-2057820.72632
9914,-2046574.8447
9915,-2051173.90271
9916,-2068112.72448
9917,-2061368.11061
9918,-2064430.8213
9919,-2065415.28371
9920,-2059688.15738
9921,-2070639.04629
9922,-2081416.86942
9923,-2073183.42978
9924,-2070178.7044
9925,-2063712.9293
9926,-2065251.98199
9927,-2066954.47636
9928,-2071133.50111
9929,-2045331.59773
9930,-2038337.30672
9931,-2052150.56393
9932,-2048498.19049
9933,-2047171.48294
9934,-2056837.93874
9935,-2058172.58053
9936,-2057867.1204
9937,-2072771.81109
9938,-2073042.67994
9939,-2066732.44707
9940,-2079246.64059
9941,-2078897.48277
9942,-2073849.01105
9943,-2072596.89056
9944,-2075648.77358
9945,-2071051.67941
9946,-2085676.58503
9947,-2093226.3574
9948,-2091316.26818
9949,-2076914.6872
9950,-2074640.71429
9951,-2072949.76697
9952,-2070348.84644
9953,-2074177.73309
9954,-2080850.19816
9955,-2070845.46488
9956,-2058177.48509
9957,-2062282.90011
9958,-2078708.26432
9959,-2063260.24191
9960,-2054439.19441
9961,-2073095.47932
9962,-2083500.21449
9963,-2079579.09126
9964,-2074639.72157
9965,-2071837.82339
9966,-2061240.66991
9967,-2059574.75334
9968,-2064311.40213
9969,-2077757.12397
9970,-2074504.85922
9971,-2070533.4833
9972,-2081043.15346
9973,-2084925.95744
9974,-2082058.03703
9975,-2084591.33984
9976,-2082386.70251
9977,-2077675.13362
9978,-2068498.22652
9979,-2074138.63563
9980,-2070371.60766
9981,-2066379.84555
9982,-2079092.02826
9983,-2072016.72399
9984,-2044045.50242
9985,-2048279.69926
9986,-2059630.58359
9987,-2095201.62378
9988,-2088198.7403
9989,-2069367.22967
9990,-2078465.31793
9991,-2084653.73571
9992,-2068539.3397
9993,-2072642.40922
9994,-2087759.24207
9995,-2082590.76855
9996,-2084726.98797
9997,-2074521.7006
9998,-2070310.91214
9999,-2062199.84876
10000,-2044965.72948
10001,-2047401.97145
10002,-2055928.6347
10003,-2066083.08316
10004,-2065490.83166
10005,-2083948.95016
10006,-2080570.07448
10007,-2073838.07688
10008,-2072595.75642
10009,-2070008.19573
10010,-2076123.29589
10011,-2079759.93448
10012,-2068774.77554
10013,-2070768.79506
10014,-2062927.36983
10015,-2062982.94269
10016,-2070505.44972
10017,-2075864.43095
10018,-2078432.79678
10019,-2081661.72042
10020,-2079547.6196
10021,-2084139.87543
10022,-2093788.39508
10023,-2081965.49253
10024,-2093147.08908
10025,-2088601.31503
10026,-2080448.61637
10027,-2068049.25263
10028,-2074953.57895
10029,-2081626.87408
10030,-2087172.71704
10031,-2086608.83749
10032,-2084430.79517
10033,-2062696.77773
10034,-2069216.9525
10035,-2077710.222
10036,-2072036.5242
10037,-2065369.45131
10038,-2070079.0196
10039,-2073399.80512
10040,-2080759.08407
10041,-2080171.85111
10042,-2073465.82954
10043,-2072741.107
10044,-2076289.94086
10045,-2073282.14228
10046,-2079550.0079
10047,-2068788.31881
10048,-2063823.81542
10049,-2064928.48645
10050,-2072299.30308
10051,-2076842.92759
10052,-2073935.67541
10053,-2065109.76308
10054,-2069723.33602
10055,-2057046.99808
10056,-2063375.67612
10057,-2073817.66268
10058,-2069437.43995
10059,-2065480.89396
10060,-2051203.92105
10061,-2045174.65918
10062,-2073877.50957
10063,-2071409.57223
10064,-2070655.86221
10065,-2077474.04662
10066,-2084903.43724
10067,-2071633.54163
10068,-2076364.06102
10069,-2074405.09661
10070,-2064471.06279
10071,-2074003.91681
10072,-2072258.02256
10073,-2071492.49215
10074,-2069453.06934
10075,-2076141.82006
10076,-2084498.70615
10077,-2083277.00798
10078,-2075479.81877
10079,-2071890.30945
10080,-2074593.25908
10081,-2062107.21692
10082,-2055441.86682
10083,-2072758.81378
10084,-2069570.93621
10085,-2078074.00203
10086,-2079536.88928
10087,-2070187.13308
10088,-2062460.59751
10089,-2065387.86684
10090,-2076346.9534
10091,-2079527.61932
10092,-2064820.52976
10093,-2073613.6832
10094,-2089851.85207
10095,-2080565.47271
10096,-2061564.90806
10097,-2067997.33394
10098,-2056254.73477
10099,-2052627.52584
10100,-2060088.81139
10101,-2070112.288
10102,-2077625.59366
10103,-2074789.10752
10104,-2070844.37399
10105,-2067083.22674
10106,-2053462.96443
10107,-2061212.57889
10108,-2065716.20587
10109,-2071688.84542
10110,-2076697.95201
10111,-2077137.46071
10112,-2071473.37236
10113,-2059730.19497
10114,-2054212.82486
10115,-2070369.57979
10116,-2064612.9218
10117,-2072238.10036
10118,-2070617.32482
10119,-2071549.81369
10120,-2077632.6923
10121,-2077579.61746
10122,-2067360.06406
10123,-2072824.67132
10124,-2076749.7228
10125,-2072247.34607
10126,-2078920.93908
10127,-2072099.87302
10128,-2072687.09851
10129,-2067020.08071
10130,-2070014.25115
10131,-2072860.5125
10132,-2073800.494
10133,-2066710.18356
10134,-2059857.50713
10135,-2073253.52182
10136,-2078615.92617
10137,-2071994.96371
10138,-2078542.38803
10139,-2075035.11266
10140,-2076217.8866
10141,-2074044.56048
10142,-2076284.95405
10143,-2066772.72055
10144,-2063666.64436
10145,-2073826.57619
10146,-2069218.74897
10147,-2051650.84886
10148,-2054106.09393
10149,-2062140.87289
10150,-2055460.04096
10151,-2062801.08831
10152,-2066958.99665
10153,-2074318.3405
10154,-2080169.59076
10155,-2073227.79913
10156,-2068110.16941
10157,-2069392.55134
10158,-2079060.98269
10159,-2075466.83711
10160,-2071870.82474
10161,-2045292.0648
10162,-2047271.51254
10163,-2040498.2696
10164,-2063037.77096
10165,-2076954.87135
10166,-2085390.14326
10167,-2088506.80256
10168,-2082867.02281
10169,-2081240.51086
10170,-2081768.18454
10171,-2075970.50716
10172,-2075341.70325
10173,-2081139.74131
10174,-2088454.77517
10175,-2083892.23919
10176,-2068380.01926
10177,-2072542.86803
10178,-2072128.6789
10179,-2079006.06514
10180,-2075884.07982
10181,-2066309.0319
10182,-2063643.07488
10183,-2069290.16529
10184,-2070737.07569
10185,-2062364.56496
10186,-2059431.65604
10187,-2072282.4344
10188,-2063285.3473
10189,-2060142.79223
10190,-2058746.18605
10191,-2069936.77014
10192,-2074146.00009
10193,-2074039.46024
10194,-2068290.03113
10195,-2059901.66179
10196,-2063030.24454
10197,-2073448.73193
10198,-2071625.30751
10199,-2086509.27739
10200,-2084298.67649
10201,-2083495.55719
10202,-2066813.89074
10203,-2067343.14197
10204,-2051382.18599
10205,-2051512.6065
10206,-2067211.57918
10207,-2068926.30522
10208,-2070945.08298
10209,-2072841.39415
10210,-2085733.43099
10211,-2071518.03967
10212,-2064519.145
10213,-2071315.00739
10214,-2071077.82799
10215,-2066452.00108
10216,-2063107.00513
10217,-2067278.62903
10218,-2063825.78855
10219,-2069799.42511
10220,-2079651.58995
10221,-2066828.25341
10222,-2077056.42483
10223,-2078644.37931
10224,-2081006.43691
10225,-2072266.19858
10226,-2061811.47394
10227,-2087925.9343
10228,-2090736.33249
10229,-2079121.18705
10230,-2073055.00902
10231,-2067589.22669
10232,-2072351.15933
10233,-2074872.42187
10234,-2071951.02053
10235,-2077154.68446
10236,-2082365.5836
10237,-2077817.32857
10238,-2093249.52398
10239,-2092020.65398
10240,-2080237.28698
10241,-2063161.35235
10242,-2051269.10057
10243,-2060438.8751
10244,-2065233.69992
10245,-2055232.04632
10246,-2055520.07285
10247,-2062410.34386
10248,-2080404.31108
10249,-2077997.76958
10250,-2073968.32982
10251,-2081509.94416
10252,-2083137.2805
10253,-2077555.40078
10254,-2076756.1941
10255,-2078000.38833
10256,-2086993.07716
10257,-2080335.8471
10258,-2067791.2535
10259,-2068957.08376
10260,-2070169.98208
10261,-2063579.1455
10262,-2063064.02082
10263,-2080346.08376
10264,-2082397.19843
10265,-2076693.45736
10266,-2075007.86604
10267,-2077916.30437
10268,-2079967.08525
10269,-2064965.77262
10270,-2064734.59491
10271,-2052901.74166
10272,-2076923.4049
10273,-2064166.77792
10274,-2069636.49963
10275,-2080261.90182
10276,-2091317.91359
10277,-2091458.45336
10278,-2080175.36634
10279,-2076074.71576
10280,-2065755.85173
10281,-2073747.66182
10282,-2076158.01608
10283,-2060953.07694
10284,-2063095.14217
10285,-2074620.27796
10286,-2066399.19804
10287,-2049108.13986
10288,-2048084.32839
10289,-2062445.70056
10290,-2083258.95497
10291,-2078349.43124
10292,-2081968.98628
10293,-2072384.34551
10294,-2073438.74612
10295,-2083737.0607
10296,-2079044.26124
10297,-2073949.73341
10298,-2075952.56864
10299,-2067690.89153
10300,-2067056.13064
10301,-2049721.32797
10302,-2058601.58246
10303,-2068264.87914
10304,-2075892.66304
10305,-2086331.88927
10306,-2084713.52502
10307,-2081507.73893
10308,-2080020.02622
10309,-2083460.84611
10310,-2086817.89355
10311,-2092034.55466
10312,-2092653.87826
10313,-2083161.58923
10314,-2066892.72707
10315,-2070698.47942
10316,-2065126.45743
10317,-2063284.19297
10318,-2059892.14177
10319,-2065026.82646
10320,-2055697.10435
10321,-2072270.84446
10322,-2063530.89175
10323,-2067901.56946
10324,-2059480.04488
10325,-2066022.77423
10326,-2063155.62977
10327,-2064412.52676
10328,-2074401.29175
10329,-2081981.73124
10330,-2081604.94881
10331,-2083140.24829
10332,-2073076.97346
10333,-2081959.10909
10334,-2070087.50444
10335,-2064631.36144
10336,-2053721.09017
10337,-2050458.46705
10338,-2060823.10438
10339,-2063866.23758
10340,-2068371.63056
10341,-2078260.04707
10342,-2080207.23872
10343,-2080824.23202
10344,-2072737.51577
10345,-2076452.50968
10346,-2078694.00154
10347,-2082923.17804
10348,-2082994.27577
10349,-2080530.31581
10350,-2080004.7383
10351,-2070158.02346
10352,-2069329.74354
10353,-2065458.87164
10354,-2068508.63013
10355,-2078921.9435
10356,-2075986.50023
10357,-2070229.56405
10358,-2074998.84546
10359,-2077520.53317
10360,-2072538.01317
10361,-2072655.1534
10362,-2069174.45323
10363,-2064256.10908
10364,-2073263.71666
10365,-2068048.67992
10366,-2079310.36435
10367,-2093525.55501
10368,-2092756.07032
10369,-2089188.50934
10370,-2089613.72855
10371,-2084067.2901
10372,-2081932.64708
10373,-2068937.99815
10374,-2065975.92082
10375,-2075394.31481
10376,-2082462.15107
10377,-2082147.33715
10378,-2077432.72975
10379,-2074649.33186
10380,-2071979.08022
10381,-2067902.0113
10382,-2067956.90928
10383,-2074922.24718
10384,-2075359.13414
10385,-2082998.60467
10386,-2071540.9582
10387,-2052452.06329
10388,-2056111.90821
10389,-2068064.92951
10390,-2070719.42328
10391,-2069709.10532
10392,-2054595.22374
10393,-2063207.99479
10394,-2076448.42931
10395,-2079074.58828
10396,-2071984.72801
10397,-2068390.67795
10398,-2076446.04365
10399,-2080619.7834
10400,-2077674.26664
10401,-2073164.32994
10402,-2075081.05448
10403,-2079022.06707
10404,-2076033.49985
10405,-2072633.6818
10406,-2067601.93785
10407,-2065559.14899
10408,-2072633.59363
10409,-2088118.50452
10410,-2081515.26048
10411,-2081994.89046
10412,-2087102.03475
10413,-2093900.49786
10414,-2076839.69761
10415,-2081520.91111
10416,-2077490.67516
10417,-2081846.87248
10418,-2079793.32036
10419,-2078830.68404
10420,-2078352.96998
10421,-2072085.43321
10422,-2079351.16751
10423,-2074367.78321
10424,-2074754.60001
10425,-2067417.62909
10426,-2067190.88212
10427,-2068535.0237
10428,-2081456.35184
10429,-2088177.11655
10430,-2091469.31916
10431,-2087092.20953
10432,-2087714.45917
10433,-2085111.13479
10434,-2070744.5366
10435,-2074279.81581
10436,-2088218.62305
10437,-2076341.96676
10438,-2071739.80778
10439,-2068277.96549
10440,-2071504.82643
10441,-2063280.00424
10442,-2058377.76246
10443,-2073492.00554
10444,-2078132.17211
10445,-2077330.00677
10446,-2057923.83191
10447,-2052325.16272
10448,-2056609.77389
10449,-2064413.58891
10450,-2070506.59394
10451,-2065791.32418
10452,-2080333.33162
10453,-2070232.75122
10454,-2064055.96418
10455,-2075385.5377
10456,-2074027.33459
10457,-2071577.10239
10458,-2077230.67083
10459,-2088705.71854
10460,-2080627.30694
10461,-2069691.45801
10462,-2068143.14903
10463,-2075408.33403
10464,-2053582.72849
10465,-2076521.59964
10466,-2065885.19391
10467,-2073032.63142
10468,-2072579.24436
10469,-2062652.8556
10470,-2072360.68332
10471,-2072039.91278
10472,-2074461.14798
10473,-2065508.70864
10474,-2061629.26105
10475,-2078746.16553
10476,-2077267.65934
10477,-2085363.1727
10478,-2075098.97915
10479,-2067815.79052
10480,-2069476.42954
10481,-2076676.99256
10482,-2076565.56349
10483,-2080019.32253
10484,-2082634.92389
10485,-2085866.95001
10486,-2074037.63435
10487,-2077819.03932
10488,-2063975.39508
10489,-2074320.47918
10490,-2079674.2252
10491,-2061575.91102
10492,-2077243.62185
10493,-2088078.67664
10494,-2088540.30051
10495,-2087889.12152
10496,-2088312.9592
10497,-2073662.75062
10498,-2059691.73113
10499,-2059788.7048
10500,-2066116.6703
10501,-2076383.36226
10502,-2087096.33937
10503,-2080158.20724
10504,-2080676.56187
10505,-2077626.87428
10506,-2079037.79437
10507,-2074120.28005
10508,-2081178.09196
10509,-2072547.16629
10510,-2058093.38255
10511,-2049285.85417
10512,-2047756.56477
10513,-2057945.07379
10514,-2062804.30357
10515,-2057799.78021
10516,-2073989.17623
10517,-2079254.53302
10518,-2085910.46026
10519,-2090676.13667
10520,-2073808.1976
10521,-2081980.90306
10522,-2083769.84498
10523,-2083269.45428
10524,-2081870.10599
10525,-2067168.94083
10526,-2074224.56419
10527,-2059912.24206
10528,-2048585.40797
10529,-2039716.60244
10530,-2051019.79451
10531,-2062319.43163
10532,-2077082.60346
10533,-2073655.12716
10534,-2077621.75551
10535,-2066769.91703
10536,-2076179.56803
10537,-2082095.69318
10538,-2086897.31048
10539,-2077266.86145
10540,-2081595.83833
10541,-2074856.52057
10542,-2073380.39844
10543,-2074058.77508
10544,-2075308.5578
10545,-2083119.95376
10546,-2077953.67704
10547,-2072688.21691
10548,-2078934.83515
10549,-2081900.88806
10550,-2079090.67043
10551,-2078403.54567
10552,-2090703.10071
10553,-2073554.45021
10554,-2070620.44066
10555,-2074547.28428
10556,-2090018.25114
10557,-2070926.84556
10558,-2062954.12891
10559,-2056371.13241
10560,-2071080.624
10561,-2069662.44022
10562,-2073642.03853
10563,-2070275.80567
10564,-2058338.5747
10565,-2066127.18018
10566,-2063943.05302
10567,-2062371.49117
10568,-2064373.41375
10569,-2062982.65921
10570,-2075297.42438
10571,-2082456.48042
10572,-2077493.82117
10573,-2075078.66572
10574,-2076106.40286
10575,-2071340.47394
10576,-2070638.02645
10577,-2077621.18169
10578,-2075331.65817
10579,-2083242.43966
10580,-2072613.96922
10581,-2075940.24695
10582,-2084753.94075
10583,-2081132.47739
10584,-2078527.21803
10585,-2072261.25079
10586,-2074124.90615
10587,-2065631.7049
10588,-2067973.55499
10589,-2060835.69132
10590,-2075697.84073
10591,-2080303.10398
10592,-2076539.27439
10593,-2087082.60133
10594,-2087636.66914
10595,-2092571.63565
10596,-2085942.24085
10597,-2074894.1891
10598,-2060487.44164
10599,-2065804.7251
10600,-2055316.86206
10601,-2059216.95576
10602,-2071286.35982
10603,-2083981.93671
10604,-2077596.65289
10605,-2066247.79529
10606,-2054662.37385
10607,-2052621.03436
10608,-2036443.31041
10609,-2036038.04794
10610,-2049159.80332
10611,-2076369.95979
10612,-2082326.92562
10613,-2072697.41375
10614,-2068810.60118
10615,-2071340.4746
10616,-2073808.20214
10617,-2079357.43694
10618,-2081279.05956
10619,-2082281.01774
10620,-2082640.46968
10621,-2088811.57889
10622,-2084523.82353
10623,-2075792.96197
10624,-2068420.46533
10625,-2063743.97635
10626,-2049846.28855
10627,-2044611.45943
10628,-2061914.94396
10629,-2075126.53219
10630,-2075654.53924
10631,-2062839.56769
10632,-2056882.94885
10633,-2065684.52483
10634,-2071530.49769
10635,-2074865.91892
10636,-2053037.60256
10637,-2043940.9329
10638,-2061021.76511
10639,-2065215.45797
10640,-2075937.03501
10641,-2074549.38484
10642,-2062860.32504
10643,-2065808.19049
10644,-2072577.07219
10645,-2075376.77473
10646,-2065680.29248
10647,-2069679.7873
10648,-2070525.13331
10649,-2064818.20028
10650,-2068686.7364
10651,-2053587.13026
10652,-2064807.96515
10653,-2063430.67522
10654,-2058453.02715
10655,-2057498.97893
10656,-2071845.10995
10657,-2078464.78179
10658,-2078879.99449
10659,-2060295.98843
10660,-2060187.45308
10661,-2073442.31131
10662,-2067731.85893
10663,-2061661.61411
10664,-2065759.22826
10665,-2067699.8799
10666,-2070195.97735
10667,-2071653.23216
10668,-2078559.62638
10669,-2076313.40196
10670,-2076952.16849
10671,-2071933.32395
10672,-2068239.33549
10673,-2070476.52499
10674,-2067230.0356
10675,-2078263.69861
10676,-2073586.73016
10677,-2078063.94311
10678,-2078282.97531
10679,-2078345.74223
10680,-2061325.74093
10681,-2051696.77868
10682,-2052292.95229
10683,-2048937.85148
10684,-2071764.70634
10685,-2084609.0158
10686,-2077389.62464
10687,-2067706.53309
10688,-2066091.39633
10689,-2071275.47061
10690,-2068514.82212
10691,-2064762.06047
10692,-2063644.81831
10693,-2069282.76634
10694,-2079330.33355
10695,-2081775.02868
10696,-2073910.58498
10697,-2067337.87935
10698,-2074846.47158
10699,-2067759.54232
10700,-2079061.35734
10701,-2085190.16774
10702,-2082077.08882
10703,-2086133.32047
10704,-2084838.45502
10705,-2087036.06619
10706,-2077513.66874
10707,-2077597.06156
10708,-2071484.51052
10709,-2077471.53379
10710,-2087933.16489
10711,-2075012.8291
10712,-2066563.90382
10713,-2059268.72045
10714,-2045882.67898
10715,-2058409.90814
10716,-2061112.29277
10717,-2055774.94337
10718,-2066040.63451
10719,-2077264.90281
10720,-2083122.01617
10721,-2069364.2299
10722,-2067155.95684
10723,-2067602.53173
10724,-2077956.91088
10725,-2080954.8742
10726,-2082088.12329
10727,-2077745.78933
10728,-2074604.57702
10729,-2078557.09133
10730,-2060596.82396
10731,-2046260.45608
10732,-2043631.7724
10733,-2054813.98993
10734,-2072702.6035
10735,-2069152.65291
10736,-2072599.2959
10737,-2074032.34713
10738,-2068506.55502
10739,-2070613.38935
10740,-2082452.1748
10741,-2081039.29179
10742,-2075090.15059
10743,-2073376.79396
10744,-2077621.84481
10745,-2066297.62675
10746,-2064900.96589
10747,-2060510.87551
10748,-2070046.26721
10749,-2062405.04177
10750,-2065903.97344
10751,-2073447.02975
10752,-2076680.73759
10753,-2070053.55464
10754,-2065320.88884
10755,-2061387.39173
10756,-2065349.96219
10757,-2068459.98743
10758,-2072123.54392
10759,-2061589.32581
10760,-2058523.80036
10761,-2069455.69488
10762,-2064321.59056
10763,-2062974.64594
10764,-2079299.33698
10765,-2073954.917
10766,-2075281.29506
10767,-2066935.77831
10768,-2068733.66766
10769,-2070088.33238
10770,-2059678.8494
10771,-2052321.43269
10772,-2055408.76994
10773,-2078159.19045
10774,-2072335.86802
10775,-2068642.68054
10776,-2063741.19893
10777,-2074416.40836
10778,-2078962.60755
10779,-2075934.44652
10780,-2081135.16186
10781,-2081678.8726
10782,-2079262.18384
10783,-2071979.33396
10784,-2067356.76434
10785,-2061098.55713
10786,-2067440.54299
10787,-2075271.70592
10788,-2074023.83252
10789,-2067765.52773
10790,-2061657.27695
10791,-2071866.57161
10792,-2073822.93504
10793,-2074167.91597
10794,-2067286.39656
10795,-2074093.82756
10796,-2087228.79337
10797,-2070572.28273
10798,-2072079.34254
10799,-2071882.68089
10800,-2062749.79645
10801,-2058752.02518
10802,-2060341.37511
10803,-2068219.77175
10804,-2078843.88216
10805,-2068957.07333
10806,-2067315.5919
10807,-2049956.84607
10808,-2074773.90996
10809,-2074917.14216
10810,-2087819.59436
10811,-2071418.40713
10812,-2069381.19395
10813,-2077470.73011
10814,-2065561.55379
10815,-2060653.30079
10816,-2070150.53611
10817,-2077039.19023
10818,-2071703.05836
10819,-2070804.04318
10820,-2069322.03155
10821,-2073453.23737
10822,-2074021.24768
10823,-2072251.03004
10824,-2054453.5826
10825,-2045456.24474
10826,-2044156.61742
10827,-2041321.6582
10828,-2068519.2326
10829,-2070255.10153
10830,-2076112.55815
10831,-2081655.9722
10832,-2081071.12976
10833,-2073970.94867
10834,-2071352.40839
10835,-2074166.98368
10836,-2070175.78203
10837,-2073872.22761
10838,-2062767.36635
10839,-2056218.73754
10840,-2069557.87884
10841,-2070093.87723
10842,-2067032.0022
10843,-2068897.01652
10844,-2071681.24542
10845,-2070115.48358
10846,-2066787.63656
10847,-2082729.25504
10848,-2063871.99804
10849,-2057865.08701
10850,-2061730.42547
10851,-2065085.94101
10852,-2074115.69273
10853,-2080211.66184
10854,-2081821.11465
10855,-2082301.04935
10856,-2077310.38335
10857,-2071089.93188
10858,-2060371.083
10859,-2074688.14661
10860,-2083697.10468
10861,-2077289.59758
10862,-2077196.01497
10863,-2071311.27239
10864,-2074337.09333
10865,-2066585.63784
10866,-2057243.41333
10867,-2077656.4009
10868,-2078605.7159
10869,-2077608.42654
10870,-2070917.02092
10871,-2078106.43876
10872,-2073434.00295
10873,-2074909.37168
10874,-2070680.92243
10875,-2078359.27215
10876,-2075817.88424
10877,-2072105.70158
10878,-2066088.82973
10879,-2078377.96148
10880,-2077513.90497
10881,-2062930.84346
10882,-2074154.31424
10883,-2064170.65574
10884,-2060664.43518
10885,-2052931.60659
10886,-2060075.84699
10887,-2064525.45043
10888,-2072331.10525
10889,-2072240.62381
10890,-2078883.45334
10891,-2070307.24386
10892,-2079620.69368
10893,-2082782.86647
10894,-2078436.36301
10895,-2062296.43837
10896,-2069971.80383
10897,-2068994.5906
10898,-2064083.64079
10899,-2065460.86005
10900,-2073553.94484
10901,-2073358.44009
10902,-2071125.628
10903,-2061338.69004
10904,-2071512.71134
10905,-2079154.38998
10906,-2073882.91504
10907,-2076447.69435
10908,-2077752.70086
10909,-2077545.29403
10910,-2081793.30665
10911,-2076536.3807
10912,-2080853.84252
10913,-2083542.98481
10914,-2073453.6299
10915,-2076144.61675
10916,-2080188.35767
10917,-2084940.21307
10918,-2079394.87527
10919,-2076310.53308
10920,-2067616.19919
10921,-2071003.64778
10922,-2081914.35217
