,0
9449,-704288.753773
9450,-711210.371818
9451,-713171.616271
9452,-713607.966768
9453,-715797.510909
9454,-710954.309753
9455,-710733.414987
9456,-707109.364729
9457,-706071.530793
9458,-707888.95815
9459,-703121.718652
9460,-706105.613822
9461,-706891.16947
9462,-703196.505996
9463,-708418.724889
9464,-713074.712059
9465,-709472.178672
9466,-706111.999329
9467,-710177.646028
9468,-709484.543952
9469,-708812.941696
9470,-707172.291263
9471,-706053.273992
9472,-704943.081996
9473,-703953.664397
9474,-705851.416636
9475,-702248.890171
9476,-707854.587413
9477,-708712.352972
9478,-710131.907151
9479,-710496.679778
9480,-709399.210053
9481,-711531.728135
9482,-714877.469615
9483,-716416.1285
9484,-710034.412097
9485,-706897.063752
9486,-709168.286166
9487,-706664.405447
9488,-701099.469072
9489,-707673.239295
9490,-717338.067055
9491,-712091.397651
9492,-706139.630705
9493,-709623.314029
9494,-707610.378262
9495,-706226.561596
9496,-714636.198114
9497,-714659.839325
9498,-711699.390032
9499,-713391.000574
9500,-708805.968552
9501,-708099.663083
9502,-712322.694381
9503,-719383.995907
9504,-716998.299515
9505,-708913.228929
9506,-707819.731894
9507,-706271.588799
9508,-711326.603832
9509,-711009.13277
9510,-712462.93292
9511,-710053.006744
9512,-709714.005506
9513,-707824.919632
9514,-708822.749888
9515,-706259.348143
9516,-707895.404198
9517,-705821.136099
9518,-709673.328703
9519,-708657.389832
9520,-705624.925482
9521,-702574.128028
9522,-707732.231645
9523,-710493.198988
9524,-707720.198451
9525,-709603.086686
9526,-710053.93405
9527,-708674.044556
9528,-710303.534375
9529,-709979.335371
9530,-710217.141341
9531,-709443.709688
9532,-708898.500083
9533,-707570.856545
9534,-705091.772267
9535,-706328.808367
9536,-708479.431129
9537,-710243.145873
9538,-711580.081805
9539,-711616.022441
9540,-707680.617364
9541,-707964.37662
9542,-707570.997026
9543,-713282.281236
9544,-712627.431114
9545,-711949.727891
9546,-709982.793648
9547,-703259.076336
9548,-710916.77815
9549,-714481.107414
9550,-711618.458954
9551,-712370.560359
9552,-709755.810187
9553,-708898.146814
9554,-710316.91454
9555,-711138.669053
9556,-714192.651247
9557,-703823.249787
9558,-703082.375686
9559,-710962.242092
9560,-713028.307959
9561,-712145.359837
9562,-708994.056525
9563,-704902.998879
9564,-708342.401447
9565,-709489.737251
9566,-707030.541041
9567,-705489.044932
9568,-709196.682308
9569,-714349.029379
9570,-712875.756552
9571,-711251.721254
9572,-709560.717648
9573,-711592.046777
9574,-710466.207745
9575,-712839.600521
9576,-713579.204652
9577,-712172.376953
9578,-709649.660012
9579,-709750.310032
9580,-706040.656888
9581,-712887.401358
9582,-709984.688441
9583,-710354.225553
9584,-715296.618935
9585,-717797.484386
9586,-713851.03489
9587,-708728.090093
9588,-705665.489127
9589,-708014.156692
9590,-709915.173122
9591,-703659.468772
9592,-703500.591366
9593,-700350.197548
9594,-704894.907854
9595,-706434.353573
9596,-706325.93639
9597,-703901.053132
9598,-707104.43319
9599,-709681.474001
9600,-708250.309493
9601,-708483.782996
9602,-710427.639285
9603,-708799.210651
9604,-711907.356193
9605,-712086.044297
9606,-716475.504512
9607,-715026.090399
9608,-711404.962801
9609,-706343.493479
9610,-701772.404459
9611,-702070.040589
9612,-704692.066077
9613,-708726.154113
9614,-708762.666022
9615,-711456.345534
9616,-710194.704279
9617,-709643.174094
9618,-708654.661312
9619,-709158.832338
9620,-711023.218415
9621,-711230.556465
9622,-709397.9998
9623,-714304.497391
9624,-712181.692244
9625,-710504.940918
9626,-709104.276581
9627,-710089.456784
9628,-708650.160377
9629,-707176.417634
9630,-705795.399534
9631,-706626.180219
9632,-712711.400792
9633,-709648.652237
9634,-708705.601521
9635,-709825.573628
9636,-706981.599834
9637,-703551.923213
9638,-697503.851175
9639,-700701.281649
9640,-700096.211623
9641,-703413.632651
9642,-707111.039113
9643,-706076.280336
9644,-706179.763398
9645,-709890.886849
9646,-715891.620444
9647,-717051.25074
9648,-715174.042904
9649,-705448.914844
9650,-711845.365264
9651,-706085.127823
9652,-701455.088794
9653,-709690.957628
9654,-706890.236903
9655,-703850.62874
9656,-710248.70641
9657,-704069.104957
9658,-705938.331559
9659,-707608.301147
9660,-707801.831799
9661,-712523.705429
9662,-710866.337697
9663,-714132.474983
9664,-710425.134697
9665,-702173.098483
9666,-703047.507024
9667,-706690.198963
9668,-709527.39629
9669,-706907.953959
9670,-708362.77777
9671,-710962.753138
9672,-709567.336946
9673,-707649.76233
9674,-707944.089802
9675,-711510.651586
9676,-709254.047421
9677,-707436.406371
9678,-714847.456726
9679,-709703.810396
9680,-709121.101498
9681,-707407.492071
9682,-707652.680165
9683,-706835.430091
9684,-706687.841982
9685,-708241.97548
9686,-706958.434897
9687,-707513.935971
9688,-710916.149044
9689,-707030.013113
9690,-700278.22666
9691,-706104.448526
9692,-713362.554938
9693,-713468.714528
9694,-708463.670757
9695,-715928.197549
9696,-715557.353031
9697,-714196.098382
9698,-705992.86641
9699,-699229.389607
9700,-708675.565179
9701,-717319.101516
9702,-713027.338407
9703,-706283.238445
9704,-706390.769007
9705,-705394.905731
9706,-704069.461042
9707,-706922.442999
9708,-706133.512016
9709,-709990.25421
9710,-709494.01447
9711,-710342.735217
9712,-708621.894815
9713,-707674.54722
9714,-708439.273388
9715,-708830.215155
9716,-703082.047176
9717,-698799.038893
9718,-702807.895879
9719,-705725.502253
9720,-706652.161746
9721,-706156.805252
9722,-709525.049214
9723,-710626.153503
9724,-705784.288487
9725,-703321.272878
9726,-706664.702925
9727,-712966.507904
9728,-708936.212536
9729,-709669.409874
9730,-713087.740185
9731,-708069.608725
9732,-706195.165069
9733,-708179.565694
9734,-711161.960657
9735,-715316.638094
9736,-714949.208454
9737,-711785.717964
9738,-705581.236525
9739,-709541.271807
9740,-711892.575874
9741,-711236.229198
9742,-710387.244288
9743,-713823.590766
9744,-708646.074386
9745,-707900.219274
9746,-706985.863455
9747,-707966.786878
9748,-706607.504723
9749,-709283.685563
9750,-710891.118717
9751,-710196.937537
9752,-708303.32666
9753,-707225.306204
9754,-711520.297382
9755,-709617.431694
9756,-708765.30177
9757,-708555.447724
9758,-706434.086805
9759,-703155.163622
9760,-705306.85206
9761,-706667.897102
9762,-706062.690458
9763,-702809.42054
9764,-704054.393975
9765,-706968.843652
9766,-708024.207083
9767,-709915.900372
9768,-709767.592981
9769,-709048.396733
9770,-700282.791111
9771,-708032.040909
9772,-701857.544676
9773,-707592.39435
9774,-708503.927748
9775,-705804.726789
9776,-701831.338337
9777,-706027.983395
9778,-705605.902506
9779,-706067.608837
9780,-700059.770309
9781,-700970.66173
9782,-701150.534162
9783,-703407.725042
9784,-706955.991117
9785,-710961.679581
9786,-708493.561811
9787,-709767.723581
9788,-707981.416301
9789,-708827.524724
9790,-712596.630402
9791,-713220.700664
9792,-702650.925145
9793,-697624.690764
9794,-698600.347438
9795,-699766.087925
9796,-704826.641941
9797,-706772.137002
9798,-708496.574789
9799,-709680.970283
9800,-709450.723601
9801,-710647.398072
9802,-711684.382494
9803,-711532.871759
9804,-712598.778354
9805,-714401.06103
9806,-710040.725779
9807,-702562.193706
9808,-705300.030305
9809,-709432.403568
9810,-710667.465955
9811,-708734.868579
9812,-707082.995207
9813,-706325.757737
9814,-705469.59761
9815,-703654.144655
9816,-705073.974697
9817,-709308.750018
9818,-713780.940125
9819,-711365.061492
9820,-703044.174466
9821,-701551.735394
9822,-710009.120667
9823,-714900.771008
9824,-717056.052854
9825,-713639.193595
9826,-709674.674547
9827,-704543.108203
9828,-705102.400772
9829,-712191.194094
9830,-710779.138559
9831,-709878.103108
9832,-706394.943814
9833,-704033.339545
9834,-704582.451098
9835,-706000.933954
9836,-710449.661325
9837,-711504.385473
9838,-711043.354325
9839,-711379.138845
9840,-707920.715299
9841,-705871.089768
9842,-708860.957275
9843,-713183.145591
9844,-713790.439519
9845,-713123.401796
9846,-708901.869603
9847,-710973.410238
9848,-702084.437952
9849,-693275.299497
9850,-707968.52211
9851,-707380.523557
9852,-710468.019446
9853,-705216.817136
9854,-702928.346346
9855,-706982.265112
9856,-709726.24011
9857,-711013.198281
9858,-711105.399377
9859,-710573.973953
9860,-709618.631226
9861,-712797.012559
9862,-712098.428957
9863,-711634.33725
9864,-718960.699802
9865,-721349.733082
9866,-718254.046787
9867,-718024.910369
9868,-715510.892898
9869,-712779.411191
9870,-710135.037167
9871,-706531.874265
9872,-711216.047977
9873,-709491.335857
9874,-710193.661837
9875,-707779.813417
9876,-708078.268521
9877,-708771.87834
9878,-711418.094173
9879,-714075.91099
9880,-711933.839805
9881,-709670.26677
9882,-712374.031663
9883,-714761.253667
9884,-711055.614602
9885,-703972.111474
9886,-705588.860089
9887,-706026.513312
9888,-706219.556283
9889,-713116.438695
9890,-710399.158122
9891,-708206.765768
9892,-709461.850879
9893,-706312.341698
9894,-708936.46044
9895,-713194.868055
9896,-714402.875402
9897,-714410.893908
9898,-703528.73724
9899,-703154.371044
9900,-701740.250762
9901,-707734.006592
9902,-696758.291381
9903,-697572.867907
9904,-703871.950684
9905,-709179.861161
9906,-708720.550082
9907,-710520.747178
9908,-710716.687055
9909,-708590.702968
9910,-706101.563133
9911,-700300.506385
9912,-706440.369809
9913,-711279.383563
9914,-708971.23755
9915,-705950.125608
9916,-709821.930214
9917,-713862.867968
9918,-715073.676443
9919,-709664.5477
9920,-711928.410134
9921,-713562.316375
9922,-712702.617901
9923,-711926.884129
9924,-708136.762069
9925,-708277.002442
9926,-710247.326015
9927,-709462.550692
9928,-706839.244958
9929,-707713.441771
9930,-707742.483704
9931,-706666.724214
9932,-713783.91963
9933,-705054.867657
9934,-698322.742637
9935,-701279.110274
9936,-708165.770738
9937,-710345.690731
9938,-709589.702869
9939,-710637.395443
9940,-708214.798377
9941,-706964.640466
9942,-709626.171906
9943,-708724.909716
9944,-709715.138511
9945,-712604.569453
9946,-709162.700683
9947,-706465.721185
9948,-712399.951775
9949,-711276.036612
9950,-707333.446721
9951,-706395.522882
9952,-709328.880712
9953,-710797.760118
9954,-712960.993064
9955,-708398.698272
9956,-714208.780049
9957,-712730.311914
9958,-713315.051945
9959,-710742.835871
9960,-710299.417391
9961,-708019.981731
9962,-711190.86865
9963,-716014.423083
9964,-716258.701955
9965,-712707.130846
9966,-706854.179211
9967,-704840.700438
9968,-703528.436058
9969,-706185.42252
9970,-705939.312236
9971,-703971.211047
9972,-709291.58029
9973,-713771.902587
9974,-713604.820527
9975,-708225.80348
9976,-707306.480833
9977,-717838.611754
9978,-714536.416584
9979,-701806.456793
9980,-694655.586712
9981,-710634.320211
9982,-713046.924523
9983,-709937.454455
9984,-704978.275042
9985,-702706.207464
9986,-702167.834362
9987,-709459.326895
9988,-713085.674573
9989,-711929.999905
9990,-710928.628389
9991,-710499.534219
9992,-704607.999371
9993,-705735.962778
9994,-709461.050313
9995,-711475.32649
9996,-714551.048052
9997,-714373.985068
9998,-711728.471777
9999,-710459.583712
10000,-708266.517778
10001,-711457.398447
10002,-707360.366849
10003,-706678.765231
10004,-708444.013922
10005,-707713.2576
10006,-708952.808377
10007,-710387.933736
10008,-709251.773467
10009,-709539.440721
10010,-708841.55796
10011,-706220.101835
10012,-701574.987229
10013,-704671.131432
10014,-711270.206432
10015,-707115.63244
10016,-706315.0939
10017,-711465.203737
10018,-712890.16778
10019,-710825.482682
10020,-709501.084817
10021,-706253.678884
10022,-703835.072662
10023,-704877.973289
10024,-709726.193682
10025,-713167.25305
10026,-714864.843099
10027,-713676.646283
10028,-708405.686948
10029,-709662.626036
10030,-712108.722334
10031,-709670.896278
10032,-713069.298025
10033,-719585.948611
10034,-719262.655896
10035,-714423.477875
10036,-709852.138602
10037,-710291.000204
10038,-710558.778734
10039,-714414.825402
10040,-711573.113867
10041,-711849.950463
10042,-710057.930356
10043,-713839.590004
10044,-711547.90366
10045,-707497.169859
10046,-705706.234057
10047,-703818.429061
10048,-702931.448827
10049,-706792.194002
10050,-708742.159196
10051,-709656.323669
10052,-709216.408387
10053,-711751.337441
10054,-721210.691552
10055,-719745.385011
10056,-716433.658718
10057,-714380.386236
10058,-711589.535464
10059,-713017.125516
10060,-713944.937121
10061,-711246.081643
10062,-708399.786945
10063,-707605.759344
10064,-710728.226712
10065,-708957.392365
10066,-711376.386245
10067,-710654.379296
10068,-708714.768842
10069,-709304.56165
10070,-710590.14876
10071,-708629.725951
10072,-710981.336965
10073,-712858.586881
10074,-711971.2089
10075,-709223.156106
10076,-710032.496008
10077,-706688.143935
10078,-709608.565359
10079,-712792.211732
10080,-712698.830942
10081,-704191.266245
10082,-705829.141978
10083,-711624.051194
10084,-716095.879072
10085,-712382.790756
10086,-705581.879662
10087,-702097.285218
10088,-705466.235689
10089,-703199.703215
10090,-708163.338291
10091,-702919.857874
10092,-700781.607458
10093,-704187.178704
10094,-707661.738561
10095,-709703.857752
10096,-711255.013833
10097,-713598.765637
10098,-707918.070742
10099,-708024.565397
10100,-700030.281321
10101,-700600.77218
10102,-710189.564448
10103,-711529.363966
10104,-714351.429537
10105,-712324.806566
10106,-709673.865904
10107,-707064.773574
10108,-708508.609507
10109,-705833.489217
10110,-707572.768211
10111,-708100.243335
10112,-708957.919557
10113,-711659.295792
10114,-712442.147553
10115,-709598.906679
10116,-713100.155062
10117,-707943.086246
10118,-708846.286293
10119,-709574.997773
10120,-708158.667853
10121,-707295.129735
10122,-707680.248559
10123,-707858.531725
10124,-712133.048625
10125,-706730.518347
10126,-711622.760289
10127,-709103.104072
10128,-706570.581955
10129,-707845.31834
10130,-704453.099977
10131,-705559.994234
10132,-703850.895952
10133,-704171.460338
10134,-700697.987589
10135,-703174.724799
10136,-700889.423951
10137,-703082.137411
10138,-704944.710273
10139,-704344.334113
10140,-711101.126933
10141,-716696.25733
10142,-713840.938528
10143,-705954.358837
10144,-710087.033977
10145,-711974.44761
10146,-712514.725201
10147,-713750.981774
10148,-718076.365459
10149,-714632.791516
10150,-711710.083613
10151,-709876.079919
10152,-710230.717902
10153,-708985.088188
10154,-706845.361141
10155,-709643.456717
10156,-709067.805227
10157,-711640.440362
10158,-711724.126088
10159,-701111.110495
10160,-698559.714976
10161,-697183.642782
10162,-694507.319007
10163,-702959.836984
10164,-711240.882666
10165,-713946.863326
10166,-709098.26347
10167,-715937.218605
10168,-712776.732504
10169,-709359.702661
10170,-703962.894989
10171,-706498.369621
10172,-708478.442914
10173,-709758.888911
10174,-706252.96871
10175,-710945.644905
10176,-708768.642901
10177,-706162.273661
10178,-704480.656336
10179,-706016.911987
10180,-711137.988538
10181,-712639.038733
10182,-707014.83028
10183,-711120.87744
10184,-706669.072747
10185,-707302.93482
10186,-706893.78164
10187,-708803.781443
10188,-705331.517281
10189,-704070.714698
10190,-704274.413625
10191,-708166.402601
10192,-701339.78203
10193,-705285.382657
10194,-707381.283896
10195,-702670.820258
10196,-710012.253809
10197,-710755.576487
10198,-709296.257798
10199,-703062.386162
10200,-705475.81233
10201,-705983.935598
10202,-708126.254466
10203,-710401.048426
10204,-703959.201498
10205,-699735.801189
10206,-710976.617201
10207,-712062.577882
10208,-711164.450432
10209,-709721.543292
10210,-702282.774103
10211,-704314.395638
10212,-709347.401595
10213,-709934.590433
10214,-707844.955345
10215,-708489.864188
10216,-712393.759173
10217,-711435.150214
10218,-712578.429148
10219,-710673.647329
10220,-711410.46261
10221,-708926.6505
10222,-704784.757539
10223,-705345.039096
10224,-713213.502868
10225,-708535.187497
10226,-708529.321354
10227,-711158.010809
10228,-707259.072997
10229,-705836.414699
10230,-705489.228916
10231,-710260.2029
10232,-709083.856761
10233,-711350.633831
10234,-708876.929842
10235,-706910.940495
10236,-708924.615829
10237,-707929.928592
10238,-706264.308286
10239,-701854.932583
10240,-703231.818524
10241,-709119.899311
10242,-709574.974142
10243,-705871.91477
10244,-705017.522429
10245,-708010.080923
10246,-710045.184546
10247,-709644.994824
10248,-709061.462422
10249,-707693.569943
10250,-708819.618733
10251,-706296.034145
10252,-710374.538472
10253,-707663.915108
10254,-710149.145022
10255,-712323.217807
10256,-712809.538161
10257,-710825.814727
10258,-705199.754936
10259,-704715.756577
10260,-703097.361824
10261,-705364.364835
10262,-711016.672164
10263,-712454.61335
10264,-703063.416969
10265,-700414.219327
10266,-703967.822775
10267,-707261.275767
10268,-708556.027306
10269,-709758.72455
10270,-712028.968097
10271,-712894.637827
10272,-705515.477766
10273,-699828.627441
10274,-701399.219362
10275,-706098.952261
10276,-708266.513612
10277,-712478.74378
10278,-709010.557971
10279,-707227.524522
10280,-704648.13304
10281,-708741.766007
10282,-707207.369349
10283,-708928.434065
10284,-709292.783295
10285,-706356.891516
10286,-706811.862296
10287,-708902.3375
10288,-708545.342095
10289,-706331.160102
10290,-706880.784492
10291,-704969.319975
10292,-711542.316428
10293,-709850.617188
10294,-708785.27289
10295,-706803.82198
10296,-710788.068117
10297,-709735.174447
10298,-707566.790723
10299,-704339.831026
10300,-712365.10242
10301,-707301.534273
10302,-704010.416225
10303,-699868.085941
10304,-704819.088617
10305,-706249.483007
10306,-701947.843539
10307,-708626.359039
10308,-713360.376746
10309,-712906.601194
10310,-712705.356096
10311,-711631.574662
10312,-707671.389606
10313,-704716.144013
10314,-706775.077154
10315,-712989.138414
10316,-713625.604429
10317,-708325.361391
10318,-706995.301131
10319,-701874.091508
10320,-700216.146417
10321,-705072.996658
10322,-710067.849911
10323,-712757.887244
10324,-709886.86155
10325,-707217.822175
10326,-709561.360122
10327,-708291.242381
10328,-708654.589729
10329,-707510.510702
10330,-710998.143361
10331,-709123.411067
10332,-712805.939572
10333,-714327.842854
10334,-714647.334212
10335,-712176.515654
10336,-717328.032214
10337,-715377.927608
10338,-709579.379236
10339,-708773.403755
10340,-705897.438059
10341,-707327.630399
10342,-711727.811836
10343,-717935.651203
10344,-718561.712491
10345,-710715.089543
10346,-703981.939664
10347,-707043.408839
10348,-709031.637694
10349,-711253.755488
10350,-711463.340184
10351,-712578.936757
10352,-709343.220598
10353,-712856.071119
10354,-710701.015159
10355,-711791.630131
10356,-710281.340229
10357,-706199.626096
10358,-710747.420067
10359,-713286.888725
10360,-703166.02699
10361,-701719.018426
10362,-701618.463437
10363,-704980.531669
10364,-706630.242157
10365,-707045.569715
10366,-708533.88889
10367,-706947.998543
10368,-702105.111883
10369,-708394.19852
10370,-711269.33044
10371,-712684.163736
10372,-712281.581714
10373,-705054.438083
10374,-706204.082172
10375,-709081.458679
10376,-710125.335337
10377,-707383.959435
10378,-710935.277094
10379,-708105.852448
10380,-709875.792471
10381,-712542.946291
10382,-710708.527617
10383,-709463.901709
10384,-715285.895795
10385,-716702.97602
10386,-710659.302131
10387,-709409.715998
10388,-707296.001135
10389,-699734.149368
10390,-706236.752697
10391,-708729.022603
10392,-708334.702063
10393,-708661.461696
10394,-712012.218802
10395,-712425.825058
10396,-704828.066957
10397,-709772.528507
10398,-709153.784436
10399,-711277.580708
10400,-713158.557336
10401,-708050.425091
10402,-705435.626232
10403,-706286.422651
10404,-706248.718478
10405,-710544.26508
10406,-712011.120724
10407,-707592.081425
10408,-702815.11314
10409,-705780.921252
10410,-709229.176775
10411,-707759.358229
10412,-708248.57826
10413,-710576.478795
10414,-706436.032985
10415,-703819.994705
10416,-709589.403982
10417,-710098.72475
10418,-708806.396454
10419,-707830.216998
10420,-707242.449955
10421,-704879.210315
10422,-713239.025997
10423,-717202.813748
10424,-714994.440183
10425,-715376.811024
10426,-714481.365648
10427,-715511.293173
10428,-712029.005022
10429,-710148.362646
10430,-712749.471745
10431,-713606.979819
10432,-703911.010421
10433,-700187.138109
10434,-705624.448942
10435,-707980.717966
10436,-707408.464382
10437,-703531.004329
10438,-703337.606417
10439,-705669.71156
10440,-705522.032341
10441,-708998.540476
10442,-714691.403852
10443,-708485.664576
10444,-704991.935829
10445,-705811.321633
10446,-705342.990571
10447,-704953.091906
10448,-708013.290069
10449,-704308.989208
10450,-705284.460858
10451,-706995.544669
10452,-706088.780211
10453,-705898.514012
10454,-709794.421612
10455,-711072.14305
10456,-716478.389165
10457,-716757.147084
10458,-717589.273138
10459,-704375.878626
10460,-699734.056711
10461,-699778.747355
10462,-706880.33832
10463,-709634.251299
10464,-711759.092211
10465,-714355.464932
10466,-716302.838802
10467,-710489.395525
10468,-707189.218747
10469,-710753.127751
10470,-707438.026029
10471,-706979.365732
10472,-708544.082416
10473,-708907.431827
10474,-708256.741054
10475,-706016.928437
10476,-704204.414311
10477,-707144.041698
10478,-707024.030632
10479,-706648.912939
10480,-706289.949808
10481,-707379.050699
10482,-704039.184655
10483,-708376.620777
10484,-707710.17481
10485,-708678.980252
10486,-710484.156295
10487,-706549.233912
10488,-709739.037341
10489,-709693.793805
10490,-708127.149671
10491,-708941.516847
10492,-708359.514203
10493,-710967.585906
10494,-709673.362227
10495,-709347.416118
10496,-714607.441806
10497,-706533.878652
10498,-703514.434224
10499,-707031.79698
10500,-710431.561883
10501,-712884.793522
10502,-715964.108865
10503,-714246.737374
10504,-711115.700965
10505,-714887.337398
10506,-714027.003305
10507,-708489.815582
10508,-707762.273053
10509,-708885.843703
10510,-710111.662938
10511,-704890.696757
10512,-707689.754798
10513,-709832.630174
10514,-713259.677555
10515,-712879.530017
10516,-710421.275255
10517,-707047.779294
10518,-713158.124819
10519,-711077.570865
10520,-716684.498765
10521,-713675.281784
10522,-709000.665219
10523,-707988.602827
10524,-709256.763945
10525,-706608.74984
10526,-704060.612227
10527,-705670.338363
10528,-706501.623466
10529,-703848.492253
10530,-705311.691438
10531,-702437.343999
10532,-701613.898032
10533,-699744.150579
10534,-703346.111134
10535,-710088.251922
10536,-710298.421183
10537,-707789.631957
10538,-703006.057271
10539,-706055.873829
10540,-710614.411658
10541,-712029.485708
10542,-711064.531206
10543,-707628.38944
10544,-710432.571034
10545,-708457.648103
10546,-712361.987721
10547,-712329.338165
10548,-710076.90473
10549,-707616.523171
10550,-706893.348657
10551,-706407.085611
10552,-707175.893187
10553,-708260.949323
10554,-710176.765529
10555,-706774.883507
10556,-712905.305641
10557,-708644.764961
10558,-704886.530797
10559,-708204.096593
10560,-706397.583117
10561,-705696.151852
10562,-708201.622319
10563,-710968.71086
10564,-712462.753224
10565,-710786.686753
10566,-711815.47043
10567,-712414.063898
10568,-711174.215294
10569,-710286.963029
10570,-706809.048051
10571,-708844.49084
10572,-710438.31749
10573,-711785.451603
10574,-714599.590883
10575,-715700.272157
10576,-713327.346382
10577,-712467.352823
10578,-709335.939817
10579,-710091.73656
10580,-702807.320761
10581,-706175.349411
10582,-698943.180691
10583,-703844.383197
10584,-702403.889048
10585,-707253.992898
10586,-709663.731956
10587,-712200.981831
10588,-706998.533477
10589,-708222.024986
10590,-711196.324568
10591,-708087.34098
10592,-711144.174479
10593,-711525.440591
10594,-708338.354258
10595,-707168.14851
10596,-710065.830571
10597,-712994.72831
10598,-714073.920028
10599,-718799.147724
10600,-709142.740315
10601,-701589.988508
10602,-702291.246211
10603,-704620.891976
10604,-710578.893549
10605,-708529.79615
10606,-711327.630717
10607,-712730.889247
10608,-712432.862698
10609,-710935.314345
10610,-711226.777132
10611,-710954.940954
10612,-705711.234362
10613,-707554.557155
10614,-707553.1584
10615,-707512.250975
10616,-710549.153163
10617,-710904.587619
10618,-704181.502709
10619,-703545.797235
10620,-702841.49638
10621,-705772.572342
10622,-708579.863745
10623,-705565.951169
10624,-711086.467209
10625,-710434.619415
10626,-710395.723134
10627,-708983.905142
10628,-708681.267545
10629,-710297.684626
10630,-708770.676311
10631,-708954.322198
10632,-711944.313038
10633,-714733.782958
10634,-717142.107596
10635,-716459.336233
10636,-708425.604871
10637,-705931.493034
10638,-705127.205584
10639,-702462.558026
10640,-709104.245328
10641,-711003.607798
10642,-708880.552382
10643,-712725.779525
10644,-710326.856981
10645,-714357.625313
10646,-714822.960663
10647,-716667.891153
10648,-714301.347166
10649,-713727.642148
10650,-713065.138916
10651,-712330.423153
10652,-709866.92122
10653,-709243.155515
10654,-708961.859124
10655,-704193.957756
10656,-705639.384337
10657,-707159.412561
10658,-705306.299499
10659,-704484.576557
10660,-704543.837993
10661,-707369.939006
10662,-708269.316016
10663,-708494.390574
10664,-706712.316811
10665,-707745.633577
10666,-708978.63965
10667,-708572.032345
10668,-708445.93954
10669,-708833.274535
10670,-705967.31565
10671,-706544.200167
10672,-713874.927329
10673,-711281.760324
10674,-710923.409111
10675,-709221.085584
10676,-709612.727995
10677,-710763.022535
10678,-709754.830869
10679,-706191.628563
10680,-706466.129629
10681,-706714.401865
10682,-709476.873249
10683,-709968.087019
10684,-707077.844024
10685,-705598.192168
10686,-711545.931464
10687,-714711.416749
10688,-711362.94916
10689,-713549.096655
10690,-714657.035057
10691,-708384.025914
10692,-708804.914739
10693,-706909.877258
10694,-712083.127471
10695,-715865.520921
10696,-709897.707839
10697,-708647.544794
10698,-710014.578008
10699,-708384.149443
10700,-704801.484769
10701,-707056.630183
10702,-709048.354185
10703,-709427.611696
10704,-711600.010469
10705,-714459.191216
10706,-710290.423163
10707,-701072.464452
10708,-700772.201475
10709,-708597.92296
10710,-709539.83882
10711,-708518.329248
10712,-708874.850833
10713,-710591.552507
10714,-710965.598423
10715,-714030.713028
10716,-711076.162685
10717,-711075.870405
10718,-712444.023028
10719,-716540.478063
10720,-709560.991213
10721,-713356.369468
10722,-714839.147058
10723,-706539.779216
10724,-707844.065353
10725,-708879.425377
10726,-706899.268236
10727,-711414.937575
10728,-711776.65811
10729,-711804.653468
10730,-715413.807398
10731,-711444.952045
10732,-707396.051449
10733,-708635.633593
10734,-709108.854799
10735,-713591.446924
10736,-716771.685703
10737,-716870.477775
10738,-715003.970484
10739,-713342.93071
10740,-710232.013485
10741,-707396.49612
10742,-704109.012617
10743,-709099.011729
10744,-709013.128776
10745,-704943.240775
10746,-702826.189188
10747,-705422.412561
10748,-708576.967788
10749,-710418.306058
10750,-708025.29722
10751,-707277.734254
10752,-708883.119307
10753,-709018.864514
10754,-711745.90888
10755,-707616.492557
10756,-708310.822841
10757,-708286.469635
10758,-709030.729811
10759,-701403.891151
10760,-702502.489582
10761,-707149.861509
10762,-709889.52099
10763,-712093.527011
10764,-706356.878564
10765,-703227.767274
10766,-702546.009076
10767,-701133.459569
10768,-708817.185696
10769,-718148.907534
10770,-708143.075453
10771,-699021.08954
10772,-702957.985966
10773,-708047.143461
10774,-704669.303045
10775,-708310.974077
10776,-706549.886167
10777,-707354.389916
10778,-710106.784461
10779,-711748.030146
10780,-712020.213258
10781,-710464.32082
10782,-712812.248558
10783,-709240.055683
10784,-711129.257255
10785,-709054.325955
10786,-708381.340455
10787,-710560.761837
10788,-707309.899852
10789,-708564.007224
10790,-707671.385477
10791,-709191.928262
10792,-711367.920093
10793,-706435.607125
10794,-710495.505255
10795,-712368.533443
10796,-713017.078488
10797,-712292.066932
10798,-708452.065085
10799,-710572.383536
10800,-711742.319543
10801,-715905.342977
10802,-715641.132875
10803,-715036.159496
10804,-703109.922918
10805,-703496.290044
10806,-706993.972066
10807,-706050.502395
10808,-706578.629205
10809,-703985.034036
10810,-704572.983083
10811,-712240.163445
10812,-715951.354919
10813,-713294.422619
10814,-712106.515528
10815,-713195.775952
10816,-709960.420226
10817,-709120.957787
10818,-705215.168016
10819,-710240.754711
10820,-714003.297437
10821,-711155.693699
10822,-708482.419859
10823,-709538.668156
10824,-710151.229628
10825,-709756.524727
10826,-712688.311988
10827,-710770.386567
10828,-712606.784048
10829,-714426.598895
10830,-707015.427176
10831,-710608.201128
10832,-712768.488429
10833,-707841.388539
10834,-705709.972654
10835,-710127.136046
10836,-706123.365603
10837,-706466.088331
10838,-708353.541324
10839,-711264.726562
10840,-713818.439121
10841,-714110.068712
10842,-708206.206212
10843,-707042.937083
10844,-707652.62001
10845,-708423.760918
10846,-708056.491626
10847,-704727.062236
