,0
4570,-708257.348093
4571,-708060.682523
4572,-709163.570597
4573,-707893.167756
4574,-704697.786591
4575,-706191.657667
4576,-706527.78116
4577,-708645.038832
4578,-709019.13803
4579,-706053.657028
4580,-704553.977309
4581,-701712.609625
4582,-704237.199264
4583,-705601.000105
4584,-708607.339806
4585,-710205.909609
4586,-710904.323886
4587,-709421.848147
4588,-709387.387546
4589,-707989.502547
4590,-708246.771879
4591,-707374.986551
4592,-704211.335283
4593,-708448.860335
4594,-708851.057065
4595,-703793.85354
4596,-701473.896024
4597,-702151.196379
4598,-701276.424457
4599,-702032.593
4600,-707375.907178
4601,-708223.095464
4602,-709452.12886
4603,-710633.163466
4604,-708810.926983
4605,-706785.377118
4606,-707173.062379
4607,-707017.17846
4608,-707914.467537
4609,-709104.374472
4610,-708869.910965
4611,-708509.138803
4612,-707832.748064
4613,-709112.41293
4614,-710385.838483
4615,-708369.735416
4616,-702834.180958
4617,-702667.92524
4618,-699757.600663
4619,-700784.88714
4620,-707212.476324
4621,-707495.660546
4622,-708111.727672
4623,-709350.944704
4624,-707817.41815
4625,-708600.230971
4626,-708530.787289
4627,-708519.454441
4628,-708661.337877
4629,-708606.165905
4630,-708551.627927
4631,-708359.745805
4632,-707956.645392
4633,-701006.111432
4634,-701658.771508
4635,-699498.132261
4636,-703146.850408
4637,-707748.692065
4638,-709171.716555
4639,-708325.041582
4640,-703041.62559
4641,-703452.547381
4642,-706438.368645
4643,-707633.784047
4644,-706718.889743
4645,-703560.830876
4646,-704707.33726
4647,-705565.073255
4648,-705265.11736
4649,-702028.242541
4650,-706172.03351
4651,-708753.644589
4652,-708239.427177
4653,-707374.996449
4654,-705122.537206
4655,-707395.641196
4656,-707876.175516
4657,-704557.462443
4658,-704716.79197
4659,-704181.347236
4660,-706337.274344
4661,-705398.752472
4662,-703901.076556
4663,-701547.537676
4664,-702604.198327
4665,-706207.249584
4666,-706086.767676
4667,-705997.124425
4668,-708180.604593
4669,-707091.096501
4670,-704687.15681
4671,-706816.090554
4672,-709034.890367
4673,-708801.120976
4674,-708307.571059
4675,-708503.666416
4676,-702565.617503
4677,-706660.317905
4678,-707017.213115
4679,-705471.47509
4680,-707606.88031
4681,-709425.775187
4682,-709530.833839
4683,-708702.768807
4684,-707558.768721
4685,-706508.920984
4686,-706471.656894
4687,-704502.086227
4688,-707235.182559
4689,-708905.851033
4690,-709430.252598
4691,-708825.708062
4692,-707614.886162
4693,-705458.432415
4694,-708610.437258
4695,-707382.941293
4696,-706617.537006
4697,-705562.822453
4698,-706363.083728
4699,-709951.998325
4700,-710188.560507
4701,-708395.089866
4702,-707368.814457
4703,-705177.852321
4704,-707996.706072
4705,-707638.865383
4706,-709187.823299
4707,-708649.805454
4708,-708538.863883
4709,-708458.438221
4710,-707411.777109
4711,-708921.260098
4712,-709682.270351
4713,-708584.966996
4714,-707471.038279
4715,-707632.627303
4716,-708854.064704
4717,-707608.423059
4718,-707234.934446
4719,-708168.018252
4720,-709608.310575
4721,-710104.483463
4722,-708839.625973
4723,-708450.922743
4724,-708834.358624
4725,-700871.167735
4726,-705202.089684
4727,-709248.424324
4728,-710227.404908
4729,-710810.019401
4730,-708502.469615
4731,-708983.880075
4732,-708811.891971
4733,-706446.218153
4734,-705302.524969
4735,-703467.669872
4736,-704798.315215
4737,-705351.71526
4738,-706770.672889
4739,-706713.868223
4740,-709007.486951
4741,-709775.802198
4742,-709278.203625
4743,-708982.406304
4744,-708951.037208
4745,-708790.051312
4746,-709534.110961
4747,-708914.424396
4748,-709916.743221
4749,-709180.286163
4750,-709501.541161
4751,-702137.492355
4752,-703704.544466
4753,-705065.770798
4754,-707518.545847
4755,-707874.057282
4756,-708956.368321
4757,-707568.611312
4758,-703264.726657
4759,-699864.323894
4760,-702872.899613
4761,-705611.647371
4762,-707998.034786
4763,-709184.121986
4764,-710456.511397
4765,-710319.704447
4766,-710881.76739
4767,-708022.074019
4768,-708950.306149
4769,-708583.150903
4770,-704216.828543
4771,-697412.714834
4772,-700429.812127
4773,-703511.676446
4774,-704281.465159
4775,-703539.795062
4776,-706425.074564
4777,-705850.650541
4778,-704962.148927
4779,-706155.219751
4780,-707243.59353
4781,-708489.1735
4782,-708706.318688
4783,-710123.163826
4784,-710512.082049
4785,-705409.676086
4786,-703010.436006
4787,-703644.883841
4788,-702674.813817
4789,-705178.735751
4790,-704214.858963
4791,-705145.611828
4792,-709656.72411
4793,-709705.842293
4794,-707950.663158
4795,-707198.437421
4796,-707089.768178
4797,-705480.113961
4798,-705929.756568
4799,-710032.071068
4800,-708842.998223
4801,-707597.126149
4802,-705411.62976
4803,-709884.468938
4804,-710316.017318
4805,-709129.926262
4806,-707141.795181
4807,-704322.31189
4808,-704130.880866
4809,-699746.567873
4810,-705051.076377
4811,-707158.641372
4812,-708531.686539
4813,-708478.723636
4814,-709456.877525
4815,-708029.95175
4816,-706432.345266
4817,-703908.831419
4818,-702751.607981
4819,-700138.326691
4820,-706884.918972
4821,-708487.851038
4822,-707172.360677
4823,-708974.90278
4824,-708435.921936
4825,-707997.510526
4826,-708887.551398
4827,-709033.542495
4828,-707878.658892
4829,-704992.935807
4830,-704907.465753
4831,-703869.410003
4832,-706178.428325
4833,-707796.934287
4834,-708310.885961
4835,-708888.38435
4836,-707296.107403
4837,-706213.708023
4838,-709614.794571
4839,-709800.55428
4840,-708807.114954
4841,-707216.174411
4842,-708435.092968
4843,-709402.600084
4844,-707462.620285
4845,-706645.535428
4846,-707195.985066
4847,-706618.347857
4848,-708522.124942
4849,-707303.766269
4850,-705665.394354
4851,-706253.100647
4852,-708255.850196
4853,-708836.425043
4854,-709081.329518
4855,-706133.193483
4856,-705270.697385
4857,-703176.809261
4858,-703582.357175
4859,-706269.423696
4860,-707060.80883
4861,-707107.277971
4862,-707440.524756
4863,-708712.795044
4864,-707874.854068
4865,-708994.665817
4866,-708101.824711
4867,-710269.07514
4868,-708224.180824
4869,-707399.488292
4870,-706358.573594
4871,-707942.963693
4872,-707686.098836
4873,-709001.886668
4874,-705457.507002
4875,-705889.144225
4876,-706496.033783
4877,-708144.538542
4878,-708795.233715
4879,-708500.94064
4880,-704776.874442
4881,-703944.708462
4882,-704604.211067
4883,-705510.55422
4884,-705613.920456
4885,-704436.902034
4886,-702954.181822
4887,-705764.754106
4888,-707434.640474
4889,-708420.473906
4890,-700936.358534
4891,-699991.698432
4892,-701509.283733
4893,-704031.538708
4894,-706686.690842
4895,-710144.03227
4896,-709854.453236
4897,-706901.322807
4898,-707389.485729
4899,-705512.520939
4900,-700504.994343
4901,-701258.388699
4902,-701470.774321
4903,-705221.326932
4904,-706927.898602
4905,-705733.206805
4906,-703867.084317
4907,-707439.835193
4908,-710057.523868
4909,-708421.94538
4910,-708376.227959
4911,-706962.688024
4912,-706578.854243
4913,-707289.318934
4914,-704437.86937
4915,-703338.931485
4916,-705902.663954
4917,-707734.666623
4918,-708538.632285
4919,-709579.756283
4920,-708287.598115
4921,-710018.804875
4922,-709404.524172
4923,-709976.344247
4924,-709254.460641
4925,-705719.201787
4926,-707209.073296
4927,-708820.267846
4928,-706282.888507
4929,-703318.975962
4930,-707368.448211
4931,-707301.934956
4932,-708339.048619
4933,-708246.867649
4934,-708326.885095
4935,-707036.358506
4936,-705514.992641
4937,-703966.250734
4938,-708648.872678
4939,-709250.859547
4940,-709546.087477
4941,-707035.902015
4942,-706225.87967
4943,-702086.12223
4944,-704850.605822
4945,-707518.896655
4946,-708037.710291
4947,-708664.562074
4948,-708605.050643
4949,-707608.0298
4950,-706989.789533
4951,-707382.244684
4952,-707293.644121
4953,-708214.476426
4954,-709576.543987
4955,-708424.174876
4956,-706893.014078
4957,-706763.07457
4958,-708854.667786
4959,-709846.643435
4960,-706662.052494
4961,-706185.859481
4962,-705263.393922
4963,-705067.208489
4964,-703777.101273
4965,-700711.309317
4966,-699678.008916
4967,-700683.825273
4968,-702401.017769
4969,-706446.584009
4970,-707478.902432
4971,-707242.50148
4972,-706068.342273
4973,-702189.746943
4974,-706605.945969
4975,-706839.924341
4976,-707257.158293
4977,-708375.244156
4978,-708892.941309
4979,-708663.493055
4980,-704449.178726
4981,-707310.863877
4982,-709075.617742
4983,-710534.750259
4984,-708766.542511
4985,-707190.169599
4986,-702168.92746
4987,-702222.736817
4988,-701297.524388
4989,-702005.027232
4990,-700797.180687
4991,-705647.394167
4992,-708337.561674
4993,-709139.278672
4994,-708634.074453
4995,-705335.043246
4996,-704394.33358
4997,-706610.79877
4998,-708750.908889
4999,-708629.526196
5000,-708998.947672
5001,-709151.393502
5002,-708420.556711
5003,-707919.478459
5004,-707860.910776
5005,-707923.095494
5006,-703409.190972
5007,-704237.480423
5008,-705308.4423
5009,-706797.160455
5010,-707500.288299
5011,-704760.919246
5012,-706529.04019
5013,-708498.787181
5014,-709007.871525
5015,-707372.159889
5016,-706290.092068
5017,-706992.558128
5018,-708293.205128
5019,-708590.290282
5020,-708637.729539
5021,-706925.922768
5022,-706661.269913
5023,-706590.76371
5024,-705477.569971
5025,-705284.990504
5026,-704840.921091
5027,-706660.168203
5028,-706311.295453
5029,-701457.474444
5030,-702374.856932
5031,-706778.885178
5032,-706430.389653
5033,-709234.997291
5034,-709805.337594
5035,-703811.936702
5036,-701400.802285
5037,-701790.06687
5038,-700832.121882
5039,-701230.154487
5040,-700861.754101
5041,-704868.519815
5042,-705798.344361
5043,-704279.404327
5044,-707119.886983
5045,-708712.138729
5046,-706710.665215
5047,-704877.317231
5048,-707333.122049
5049,-706165.2516
5050,-704870.758803
5051,-706680.18341
5052,-707843.47196
5053,-708234.819827
5054,-705781.002444
5055,-705192.929825
5056,-709941.545975
5057,-710045.404932
5058,-705595.916554
5059,-703609.466501
5060,-707415.526159
5061,-708530.889894
5062,-708782.603526
5063,-704893.251731
5064,-705727.664061
5065,-705348.266653
5066,-707792.012892
5067,-708264.531129
5068,-708544.479221
5069,-707504.846131
5070,-704845.778544
5071,-705227.666189
5072,-707465.261188
5073,-708881.226955
5074,-705585.277054
5075,-706538.660291
5076,-706311.040107
5077,-707529.524908
5078,-707801.828984
5079,-707196.863487
5080,-709333.74769
5081,-710283.360925
5082,-710099.068994
5083,-709686.629212
5084,-708718.573145
5085,-708077.807537
5086,-708139.506567
5087,-707929.275755
5088,-708556.807738
5089,-700811.2856
5090,-702807.627935
5091,-706464.618693
5092,-706985.986982
5093,-707462.741118
5094,-709426.452015
5095,-710073.227953
5096,-710505.710539
5097,-708908.766953
5098,-706087.055678
5099,-706652.112342
5100,-704962.423185
5101,-704491.01522
5102,-708827.363279
5103,-708152.708507
5104,-707961.281169
5105,-707791.689567
5106,-703784.68486
5107,-704556.236621
5108,-706291.364128
5109,-701914.490052
5110,-707986.450981
5111,-708352.451913
5112,-706219.895798
5113,-703216.515266
5114,-707013.286312
5115,-705461.706724
5116,-704993.797893
5117,-708300.896027
5118,-707369.745375
5119,-708344.093216
5120,-709089.642303
5121,-709284.937524
5122,-706560.943298
5123,-707797.089106
5124,-707066.033477
5125,-703586.954951
5126,-704493.359522
5127,-701385.414515
5128,-703381.732815
5129,-707465.441459
5130,-707454.544722
5131,-710328.022481
5132,-708996.645747
5133,-708658.055535
5134,-709568.178687
5135,-710845.70983
5136,-709566.702634
5137,-709017.918582
5138,-709381.777938
5139,-708268.742959
5140,-702917.99107
5141,-701152.186648
5142,-707307.664151
5143,-702731.604962
5144,-704970.448168
5145,-709026.061003
5146,-700251.922883
5147,-700558.896916
5148,-706928.599774
5149,-706145.494081
5150,-707447.859137
5151,-704782.919814
5152,-707016.145606
5153,-709252.083537
5154,-707765.193845
5155,-706903.137299
5156,-702977.295253
5157,-703448.558259
5158,-703462.454632
5159,-702917.386847
5160,-705127.611985
5161,-706668.273695
5162,-708161.600838
5163,-707418.156242
5164,-707664.94996
5165,-705946.751286
5166,-703887.737861
5167,-707903.08948
5168,-709218.299212
5169,-710373.445955
5170,-710391.129002
5171,-709926.655541
5172,-708133.816396
5173,-707045.559137
5174,-703355.344853
5175,-702583.120439
5176,-701259.391029
5177,-703371.567773
5178,-704299.979593
5179,-706628.499502
5180,-709825.763675
5181,-709979.904131
5182,-710606.299345
5183,-710363.626756
5184,-709112.11525
5185,-708297.982519
5186,-709219.230773
5187,-705317.093047
5188,-707565.054414
5189,-708996.890765
5190,-709023.199404
5191,-707437.631847
5192,-705006.965535
5193,-704760.997027
5194,-707572.160756
5195,-708988.482036
5196,-707561.424154
5197,-707054.780013
5198,-705832.917119
5199,-705478.049711
5200,-706838.593118
5201,-705805.325115
5202,-707865.863474
5203,-707320.845193
5204,-707059.743394
5205,-706142.712851
5206,-708937.310777
5207,-708798.164726
5208,-710479.8956
5209,-706005.41246
5210,-705179.20619
5211,-707268.231845
5212,-707906.391042
5213,-705230.799385
5214,-707693.428163
5215,-702837.077013
5216,-705248.325862
5217,-708443.571042
5218,-709612.570098
5219,-708273.960974
5220,-705851.144934
5221,-705593.432635
5222,-704857.81489
5223,-707743.184251
5224,-708352.607341
5225,-708290.87321
5226,-710210.331839
5227,-709111.392405
5228,-709247.632539
5229,-706342.052843
5230,-708206.431142
5231,-709281.94706
5232,-709293.926563
5233,-708878.319683
5234,-709520.754605
5235,-709535.218405
5236,-706594.936646
5237,-705748.199742
5238,-707249.281253
5239,-709384.316388
5240,-710320.852248
5241,-709180.367785
5242,-710549.267135
5243,-709468.155498
5244,-709204.883029
5245,-708265.569215
5246,-707849.558654
5247,-708349.341668
5248,-705649.956369
5249,-705157.680975
5250,-708150.983763
5251,-709111.483725
5252,-710096.810524
5253,-703971.870286
5254,-704708.145064
5255,-707766.679125
5256,-709027.174543
5257,-709187.174808
5258,-708780.537418
5259,-708469.503551
5260,-709120.191718
5261,-705402.264844
5262,-702957.254748
5263,-702148.753467
5264,-703449.509298
5265,-701693.211118
5266,-701906.336341
5267,-703496.124305
5268,-706292.931082
5269,-706163.784507
5270,-704939.918294
5271,-707815.836586
5272,-708598.776919
5273,-708448.559005
5274,-707337.230233
5275,-707282.706238
5276,-709124.639773
5277,-708660.503993
5278,-707343.337364
5279,-707190.496448
5280,-707467.678127
5281,-707585.868969
5282,-706724.130101
5283,-704902.630371
5284,-703832.10719
5285,-698393.938243
5286,-699323.019345
5287,-700390.210848
5288,-701628.167515
5289,-704862.632293
5290,-703062.434179
5291,-702365.878598
5292,-700714.579322
5293,-703131.926218
5294,-709648.264302
5295,-710435.983493
5296,-710023.68936
5297,-709913.787006
5298,-709103.568274
5299,-702540.822575
5300,-705732.660492
5301,-708258.731532
5302,-710185.303901
5303,-709945.132277
5304,-707631.37655
5305,-703556.413015
5306,-701071.914769
5307,-707481.318483
5308,-709935.467912
5309,-704987.991026
5310,-705019.746346
5311,-705932.604527
5312,-705777.176729
5313,-706805.445964
5314,-708324.698902
5315,-708390.159047
5316,-709572.178212
5317,-708126.417527
5318,-708958.376784
5319,-710113.101411
5320,-710395.706358
5321,-710019.598871
5322,-707414.827269
5323,-706941.010371
5324,-702369.501875
5325,-702313.374178
5326,-705753.022451
5327,-706745.384402
5328,-707002.487863
5329,-707351.546127
5330,-709337.664941
5331,-710124.110416
5332,-710610.451621
5333,-709708.401067
5334,-709206.011273
5335,-707786.668644
5336,-704779.539894
5337,-706557.155199
5338,-708326.427075
5339,-705655.566586
5340,-703738.022118
5341,-710151.56714
5342,-709032.981502
5343,-708504.23565
5344,-706606.232405
5345,-704493.481626
5346,-707547.519683
5347,-705203.220862
5348,-700413.588452
5349,-704411.418088
5350,-707499.901669
5351,-709513.648215
5352,-710318.37861
5353,-708437.376807
5354,-704553.552944
5355,-706951.734521
5356,-704976.704988
5357,-708460.026865
5358,-709618.635282
5359,-710312.248301
5360,-708439.698765
5361,-707750.653314
5362,-708718.160246
5363,-708232.465025
5364,-702630.638003
5365,-702421.242162
5366,-703351.940017
5367,-707083.223421
5368,-701340.00673
5369,-705672.140877
5370,-709324.457115
5371,-706514.22313
5372,-708061.610996
5373,-709778.688199
5374,-709226.828148
5375,-709671.274486
5376,-709795.197355
5377,-709320.004543
5378,-709987.075666
5379,-709888.82342
5380,-710151.454758
5381,-706394.002494
5382,-706760.509125
5383,-707810.006932
5384,-707784.034113
5385,-707950.388436
5386,-707226.662779
5387,-709285.17975
5388,-710189.564662
5389,-707533.767653
5390,-709594.552974
5391,-708719.427211
5392,-707202.859409
5393,-707766.154522
5394,-710107.067487
5395,-709556.690651
5396,-709294.9213
5397,-710370.281293
5398,-710241.04095
5399,-710220.731262
5400,-706575.727675
5401,-702942.912013
5402,-702547.106735
5403,-703823.005768
5404,-707182.89332
5405,-707373.149555
5406,-707138.759527
5407,-707480.623965
5408,-708962.077383
5409,-710589.684662
5410,-709801.55545
5411,-707067.809952
5412,-704097.154115
5413,-707268.481733
5414,-708078.464411
5415,-709436.827107
5416,-709382.91133
5417,-708352.786074
5418,-706116.86868
5419,-702619.757093
5420,-703005.838439
5421,-703016.613813
5422,-709401.75748
5423,-710099.247218
5424,-709766.05009
5425,-709884.70573
5426,-702477.121682
5427,-702333.057123
5428,-706413.607819
5429,-707677.839714
5430,-706823.443093
5431,-703385.408475
5432,-703398.458204
5433,-705107.107827
